datetime,price_EUR_per_MWh,load_MW,production_MW,import_MW,export_MW,net_balance_MW,deficit_MW,surplus_MW,action,pump_MWh,generation_MWh,storage_MWh,cost_EUR,revenue_EUR,profit_EUR,deficit_after_storage_MW,surplus_after_storage_MW,import_reduction_MWh,surplus_absorbed_MWh,low_threshold,high_threshold,scenario,natural_inflow_MWh,stored_inflow_MWh,spilled_inflow_MWh
2025-09-11 20:00:00,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,13750.0,13750.0,0.0,0.0,0.0,0.0,,105.8,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-11 21:00:00,106.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,11669.9,11669.9,0.0,0.0,0.0,0.0,,105.8,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-11 22:00:00,104.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,105.59,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-11 23:00:00,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,105.59,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 00:00:00,92.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,105.59,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 01:00:00,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,105.59,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 02:00:00,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,105.59,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 03:00:00,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,105.59,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 04:00:00,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,105.59,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 05:00:00,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,105.59,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 06:00:00,105.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,990.0,82110.0,0.0,104534.1,104534.1,0.0,0.0,0.0,0.0,,105.59,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 07:00:00,113.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,12435.5,12435.5,0.0,0.0,0.0,0.0,,102.99,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 08:00:00,105.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,11638.0,11638.0,0.0,0.0,0.0,0.0,,102.6,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 09:00:00,102.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,11286.0,11286.0,0.0,0.0,0.0,0.0,,102.6,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 10:00:00,102.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,11286.0,11286.0,0.0,0.0,0.0,0.0,,102.06,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 11:00:00,99.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,10950.5,10950.5,0.0,0.0,0.0,0.0,,99.55,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 12:00:00,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,95.03,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 13:00:00,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,95.03,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 14:00:00,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,95.03,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 15:00:00,90.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,95.03,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 16:00:00,95.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,550.0,82110.0,0.0,52266.5,52266.5,0.0,0.0,0.0,0.0,,95.03,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 17:00:00,102.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,11226.6,11226.6,0.0,0.0,0.0,0.0,,95.0,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 18:00:00,107.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,11805.199999999999,11805.199999999999,0.0,0.0,0.0,0.0,,95.0,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 19:00:00,122.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,13493.7,13493.7,0.0,0.0,0.0,0.0,,95.0,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 20:00:00,122.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,13528.9,13528.9,0.0,0.0,0.0,0.0,,95.0,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 21:00:00,112.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,12420.1,12420.1,0.0,0.0,0.0,0.0,,95.0,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 22:00:00,102.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,11328.9,11328.9,0.0,0.0,0.0,0.0,,95.0,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-12 23:00:00,93.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,95.0,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 00:00:00,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,95.0,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 01:00:00,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,95.0,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 02:00:00,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,95.0,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 03:00:00,90.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,95.0,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 04:00:00,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,95.0,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 05:00:00,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,95.0,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 06:00:00,95.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,880.0,82110.0,0.0,83600.0,83600.0,0.0,0.0,0.0,0.0,,95.0,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 07:00:00,94.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,98.01,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 08:00:00,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,98.01,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 09:00:00,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,98.01,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 10:00:00,87.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,98.01,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 11:00:00,74.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,98.01,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 12:00:00,71.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,98.01,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 13:00:00,70.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,98.01,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 14:00:00,75.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,98.01,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 15:00:00,80.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,98.01,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 16:00:00,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,98.01,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 17:00:00,93.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83320.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,98.01,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 18:00:00,107.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,1320.0,82110.0,0.0,141490.8,141490.8,0.0,0.0,0.0,0.0,,100.03,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 19:00:00,122.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,13525.599999999999,13525.599999999999,0.0,0.0,0.0,0.0,,100.03,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 20:00:00,119.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,13165.9,13165.9,0.0,0.0,0.0,0.0,,100.03,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 21:00:00,104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,11440.0,11440.0,0.0,0.0,0.0,0.0,,99.76,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 22:00:00,102.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,11262.9,11262.9,0.0,0.0,0.0,0.0,,98.01,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-13 23:00:00,100.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,11003.3,11003.3,0.0,0.0,0.0,0.0,,96.38,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 00:00:00,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,93.3,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 01:00:00,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,93.3,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 02:00:00,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,93.3,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 03:00:00,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,93.3,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 04:00:00,87.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,93.3,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 05:00:00,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,94.8,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 06:00:00,92.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,96.38,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 07:00:00,98.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,880.0,82110.0,0.0,86248.8,86248.8,0.0,0.0,0.0,0.0,,98.01,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 08:00:00,96.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99.76,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 09:00:00,75.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99.76,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 10:00:00,42.29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99.76,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 11:00:00,30.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99.76,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 12:00:00,10.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99.76,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 13:00:00,-0.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82770.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,99.76,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 14:00:00,-1.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82880.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.0,,99.76,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99.76,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 16:00:00,58.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99.76,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 17:00:00,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99.78,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 18:00:00,113.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,1210.0,82110.0,0.0,136947.80000000002,136947.80000000002,0.0,0.0,0.0,0.0,,100.8,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 19:00:00,124.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,13646.6,13646.6,0.0,0.0,0.0,0.0,,100.8,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 20:00:00,118.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,13070.199999999999,13070.199999999999,0.0,0.0,0.0,0.0,,100.8,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 21:00:00,99.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99.78,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 22:00:00,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99.78,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-14 23:00:00,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99.78,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 00:00:00,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99.78,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 01:00:00,89.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99.78,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 02:00:00,87.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99.78,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 03:00:00,88.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99.78,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 04:00:00,87.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99.78,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 05:00:00,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,99.78,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 06:00:00,102.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,1100.0,82110.0,0.0,112497.0,112497.0,0.0,0.0,0.0,0.0,,100.8,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 07:00:00,101.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,11201.3,11201.3,0.0,0.0,0.0,0.0,,100.8,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 08:00:00,99.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.8,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 09:00:00,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.8,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 10:00:00,98.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.8,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 11:00:00,95.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.8,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 12:00:00,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.8,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 13:00:00,93.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.8,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 14:00:00,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.8,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 15:00:00,91.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.8,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 16:00:00,98.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,100.8,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 17:00:00,100.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83210.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,101.33,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 18:00:00,102.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,1210.0,82110.0,0.0,124303.3,124303.3,0.0,0.0,0.0,0.0,,102.73,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 19:00:00,104.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,11548.9,11548.9,0.0,0.0,0.0,0.0,,102.88,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 20:00:00,105.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,11554.400000000001,11554.400000000001,0.0,0.0,0.0,0.0,,102.88,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 21:00:00,97.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,102.45,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 22:00:00,98.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,102.45,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-15 23:00:00,94.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,102.45,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-16 00:00:00,88.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,102.45,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-16 01:00:00,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,102.45,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-16 02:00:00,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,102.45,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-16 03:00:00,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,102.45,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-16 04:00:00,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,102.45,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-16 05:00:00,92.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,83100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,102.45,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-16 06:00:00,102.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,1100.0,82110.0,0.0,113168.0,113168.0,0.0,0.0,0.0,0.0,,102.45,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-16 07:00:00,105.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,110.0,82110.0,0.0,11566.5,11566.5,0.0,0.0,0.0,0.0,,102.45,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-16 08:00:00,101.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,102.45,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-16 09:00:00,99.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,102.45,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-16 10:00:00,95.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82440.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,102.45,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-16 11:00:00,85.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,102.45,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-16 12:00:00,84.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,102.45,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-16 13:00:00,83.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,102.45,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-16 14:00:00,83.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,102.45,generation_only_rolling_24h,110.0,110.0,0.0
2025-09-16 15:00:00,91.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,82990.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,102.45,generation_only_rolling_24h,110.0,110.0,0.0
