datetime,price_EUR_per_MWh,nuclear_MW,non_renewable_MW,renewable_MW
2025-07-11 00:00:00,102.0,1913.086335039162,412.50000000000006,412.50000000000006
2025-07-11 01:00:00,97.32,1914.6579832935583,412.50000000000006,412.50000000000006
2025-07-11 02:00:00,97.09,1917.3608178711825,412.50000000000006,412.50000000000006
2025-07-11 03:00:00,97.16,1919.463022542668,412.50000000000006,412.50000000000006
2025-07-11 04:00:00,97.02,1921.2949437563907,412.50000000000006,412.50000000000006
2025-07-11 05:00:00,99.39,1921.4150697376183,412.50000000000006,412.50000000000006
2025-07-11 06:00:00,106.48,1921.4350907344897,412.50000000000006,412.50000000000006
2025-07-11 07:00:00,106.58,1921.9656471515789,412.50000000000006,412.50000000000006
2025-07-11 08:00:00,102.69,1920.1937889284695,412.50000000000006,412.50000000000006
2025-07-11 09:00:00,92.5,1919.2928440692615,412.50000000000006,412.50000000000006
2025-07-11 10:00:00,81.74,1914.808140770093,412.50000000000006,412.50000000000006
2025-07-11 11:00:00,74.78,1908.921967689934,412.50000000000006,412.50000000000006
2025-07-11 12:00:00,75.83,1907.0800359777752,412.50000000000006,412.50000000000006
2025-07-11 13:00:00,69.99,1905.5984822093,412.50000000000006,412.50000000000006
2025-07-11 14:00:00,74.19,1861.2519741393944,412.50000000000006,412.50000000000006
2025-07-11 15:00:00,75.54,1807.615723521211,412.50000000000006,412.50000000000006
2025-07-11 16:00:00,79.16,1804.9729519342009,412.50000000000006,412.50000000000006
2025-07-11 17:00:00,84.72,1803.6916081344384,412.50000000000006,412.50000000000006
2025-07-11 18:00:00,92.5,1804.912888943587,412.50000000000006,412.50000000000006
2025-07-11 19:00:00,102.7,1805.813833802795,412.50000000000006,412.50000000000006
2025-07-11 20:00:00,110.03,1807.195282586914,412.50000000000006,412.50000000000006
2025-07-11 21:00:00,110.58,1809.277466261528,412.50000000000006,412.50000000000006
2025-07-11 22:00:00,109.92,1810.8190830206167,412.50000000000006,412.50000000000006
2025-07-11 23:00:00,101.23,1814.9233873792316,412.50000000000006,412.50000000000006
2025-07-12 00:00:00,101.3,1817.1256970350728,412.50000000000006,412.50000000000006
2025-07-12 01:00:00,95.59,1818.5571983113705,412.50000000000006,412.50000000000006
2025-07-12 02:00:00,91.97,1819.2579332018652,412.50000000000006,412.50000000000006
2025-07-12 03:00:00,90.81,1821.2099803968165,412.50000000000006,412.50000000000006
2025-07-12 04:00:00,90.8,1824.713654849292,412.50000000000006,412.50000000000006
2025-07-12 05:00:00,89.22,1825.7947886803413,412.50000000000006,412.50000000000006
2025-07-12 06:00:00,89.86,1826.635670548936,412.50000000000006,412.50000000000006
2025-07-12 07:00:00,95.0,1826.4354605802228,412.50000000000006,412.50000000000006
2025-07-12 08:00:00,82.06,1826.4154395833516,412.50000000000006,412.50000000000006
2025-07-12 09:00:00,78.2,1822.8617126386976,412.50000000000006,412.50000000000006
2025-07-12 10:00:00,20.99,1820.909665443747,412.50000000000006,412.50000000000006
2025-07-12 11:00:00,2.9,1817.586179963113,412.50000000000006,412.50000000000006
2025-07-12 12:00:00,-0.02,1814.653103921469,412.50000000000006,412.50000000000006
2025-07-12 13:00:00,-0.91,1812.3807207765776,412.50000000000006,412.50000000000006
2025-07-12 14:00:00,-1.38,1810.5988520550327,412.50000000000006,412.50000000000006
2025-07-12 15:00:00,0.75,1810.8991670081025,412.50000000000006,412.50000000000006
2025-07-12 16:00:00,15.22,1810.3786210894489,412.50000000000006,412.50000000000006
2025-07-12 17:00:00,60.01,1809.8780961676664,412.50000000000006,412.50000000000006
2025-07-12 18:00:00,92.02,1810.4486945784984,412.50000000000006,412.50000000000006
2025-07-12 19:00:00,101.34,1808.1963324304784,412.50000000000006,412.50000000000006
2025-07-12 20:00:00,113.31,1808.3164584117064,412.50000000000006,412.50000000000006
2025-07-12 21:00:00,116.63,1811.4497444220628,412.50000000000006,412.50000000000006
2025-07-12 22:00:00,112.01,1813.6220225825975,412.50000000000006,412.50000000000006
2025-07-12 23:00:00,103.8,1818.707355787905,412.50000000000006,412.50000000000006
2025-07-13 00:00:00,104.31,1820.8295814562616,412.50000000000006,412.50000000000006
2025-07-13 01:00:00,103.6,1822.8917441340045,412.50000000000006,412.50000000000006
2025-07-13 02:00:00,102.66,1825.914914661569,412.50000000000006,412.50000000000006
2025-07-13 03:00:00,101.16,1826.935985502005,412.50000000000006,412.50000000000006
2025-07-13 04:00:00,100.63,1828.2173293017677,412.50000000000006,412.50000000000006
2025-07-13 05:00:00,99.82,1829.468641606223,412.50000000000006,412.50000000000006
2025-07-13 06:00:00,99.28,1830.6699014185003,412.50000000000006,412.50000000000006
2025-07-13 07:00:00,90.94,1829.999198023312,412.50000000000006,412.50000000000006
2025-07-13 08:00:00,80.5,1827.196258461332,412.50000000000006,412.50000000000006
2025-07-13 09:00:00,59.03,1823.7326260025984,412.50000000000006,412.50000000000006
2025-07-13 10:00:00,17.7,1819.9286365970536,412.50000000000006,412.50000000000006
2025-07-13 11:00:00,9.42,1813.3517391248356,412.50000000000006,412.50000000000006
2025-07-13 12:00:00,6.47,1806.2943377277056,412.50000000000006,412.50000000000006
2025-07-13 13:00:00,3.49,1803.41131417824,412.50000000000006,412.50000000000006
2025-07-13 14:00:00,3.5,1803.2411357048345,412.50000000000006,412.50000000000006
2025-07-13 15:00:00,5.96,1801.7095294441808,412.50000000000006,412.50000000000006
2025-07-13 16:00:00,23.31,1800.7685425912302,412.50000000000006,412.50000000000006
2025-07-13 17:00:00,81.21,1798.7664429041013,412.50000000000006,412.50000000000006
2025-07-13 18:00:00,103.61,1795.533051909388,412.50000000000006,412.50000000000006
2025-07-13 19:00:00,116.62,1797.585204088695,412.50000000000006,412.50000000000006
2025-07-13 20:00:00,122.08,1798.486148947903,412.50000000000006,412.50000000000006
2025-07-13 21:00:00,119.19,1801.9898234003783,412.50000000000006,412.50000000000006
2025-07-13 22:00:00,124.41,1805.89391779028,412.50000000000006,412.50000000000006
2025-07-13 23:00:00,116.04,1809.7479596880032,412.50000000000006,412.50000000000006
2025-07-14 00:00:00,106.21,1813.1515291561225,412.50000000000006,412.50000000000006
2025-07-14 01:00:00,102.8,1814.2827154793504,412.50000000000006,412.50000000000006
2025-07-14 02:00:00,99.07,1813.9824005262808,412.50000000000006,412.50000000000006
2025-07-14 03:00:00,101.14,1816.0846051977665,412.50000000000006,412.50000000000006
2025-07-14 04:00:00,102.13,1816.7252770976477,412.50000000000006,412.50000000000006
2025-07-14 05:00:00,106.48,1815.6241222697267,412.50000000000006,412.50000000000006
2025-07-14 06:00:00,117.68,1814.5029464449344,412.50000000000006,412.50000000000006
2025-07-14 07:00:00,124.14,1812.4207627703204,412.50000000000006,412.50000000000006
2025-07-14 08:00:00,119.08,1810.8991670081025,412.50000000000006,412.50000000000006
2025-07-14 09:00:00,103.11,1813.2816656357857,412.50000000000006,412.50000000000006
2025-07-14 10:00:00,92.04,1816.3548886555288,412.50000000000006,412.50000000000006
2025-07-14 11:00:00,86.51,1814.5529989371128,412.50000000000006,412.50000000000006
2025-07-14 12:00:00,84.89,1812.4507942656276,412.50000000000006,412.50000000000006
2025-07-14 13:00:00,78.78,1807.6457550165176,412.50000000000006,412.50000000000006
2025-07-14 14:00:00,68.84,1802.910789256458,412.50000000000006,412.50000000000006
2025-07-14 15:00:00,72.29,1797.9856240261208,412.50000000000006,412.50000000000006
2025-07-14 16:00:00,81.55,1806.9450201260229,412.50000000000006,412.50000000000006
2025-07-14 17:00:00,93.45,1827.0661219816684,412.50000000000006,412.50000000000006
2025-07-14 18:00:00,106.47,1827.8169093643417,412.50000000000006,412.50000000000006
2025-07-14 19:00:00,125.24,1829.1683266531536,412.50000000000006,412.50000000000006
2025-07-14 20:00:00,125.22,1830.6398699231931,412.50000000000006,412.50000000000006
2025-07-14 21:00:00,127.63,1833.2025575227185,412.50000000000006,412.50000000000006
2025-07-14 22:00:00,127.66,1836.9765154329564,412.50000000000006,412.50000000000006
2025-07-14 23:00:00,110.89,1839.4290875496893,412.50000000000006,412.50000000000006
2025-07-15 00:00:00,106.39,1842.1519431241848,412.50000000000006,412.50000000000006
2025-07-15 01:00:00,99.34,1844.2141058019276,412.50000000000006,412.50000000000006
2025-07-15 02:00:00,94.08,1845.2551976392344,412.50000000000006,412.50000000000006
2025-07-15 03:00:00,91.82,1847.017045363908,412.50000000000006,412.50000000000006
2025-07-15 04:00:00,92.06,1848.1382211887003,412.50000000000006,412.50000000000006
2025-07-15 05:00:00,97.47,1846.8368563920665,412.50000000000006,412.50000000000006
2025-07-15 06:00:00,106.27,1846.1561424984425,412.50000000000006,412.50000000000006
2025-07-15 07:00:00,111.68,1846.686698915532,412.50000000000006,412.50000000000006
2025-07-15 08:00:00,105.63,1848.6387461104823,412.50000000000006,412.50000000000006
2025-07-15 09:00:00,104.38,1844.8147357080663,412.50000000000006,412.50000000000006
2025-07-15 10:00:00,84.93,1837.326882878204,412.50000000000006,412.50000000000006
2025-07-15 11:00:00,83.08,1837.8274077999863,412.50000000000006,412.50000000000006
2025-07-15 12:00:00,80.83,1836.32583303464,412.50000000000006,412.50000000000006
2025-07-15 13:00:00,80.36,1834.704132288065,412.50000000000006,412.50000000000006
2025-07-15 14:00:00,80.11,1834.173575870976,412.50000000000006,412.50000000000006
2025-07-15 15:00:00,81.52,1834.704132288065,412.50000000000006,412.50000000000006
2025-07-15 16:00:00,82.03,1833.042389547748,412.50000000000006,412.50000000000006
2025-07-15 17:00:00,90.03,1833.042389547748,412.50000000000006,412.50000000000006
2025-07-15 18:00:00,104.04,1834.423838331867,412.50000000000006,412.50000000000006
2025-07-15 19:00:00,109.7,1836.475990511174,412.50000000000006,412.50000000000006
2025-07-15 20:00:00,124.1,1837.8274077999863,412.50000000000006,412.50000000000006
2025-07-15 21:00:00,133.04,1839.8795599792932,412.50000000000006,412.50000000000006
2025-07-15 22:00:00,119.06,1842.5323420647392,412.50000000000006,412.50000000000006
2025-07-15 23:00:00,109.72,1844.6145257393532,412.50000000000006,412.50000000000006
2025-07-16 00:00:00,98.93,1847.35740231072,412.50000000000006,412.50000000000006
2025-07-16 01:00:00,92.2,1851.1413707193933,412.50000000000006,412.50000000000006
2025-07-16 02:00:00,87.02,1852.342630531671,412.50000000000006,412.50000000000006
2025-07-16 03:00:00,85.89,1853.49383785177,412.50000000000006,412.50000000000006
2025-07-16 04:00:00,85.87,1854.9653811218095,412.50000000000006,412.50000000000006
2025-07-16 05:00:00,89.6,1855.9464099685028,412.50000000000006,412.50000000000006
2025-07-16 06:00:00,104.79,1856.0965674450376,412.50000000000006,412.50000000000006
2025-07-16 07:00:00,111.2,1855.3457800623644,412.50000000000006,412.50000000000006
2025-07-16 08:00:00,109.36,1854.124499253216,412.50000000000006,412.50000000000006
2025-07-16 09:00:00,103.13,1852.0222945817304,412.50000000000006,412.50000000000006
2025-07-16 10:00:00,103.14,1847.7177802544031,412.50000000000006,412.50000000000006
2025-07-16 11:00:00,102.06,1846.4864889468188,412.50000000000006,412.50000000000006
2025-07-16 12:00:00,83.51,1845.185124150185,412.50000000000006,412.50000000000006
2025-07-16 13:00:00,83.03,1844.1140008175712,412.50000000000006,412.50000000000006
2025-07-16 14:00:00,82.85,1843.213055958363,412.50000000000006,412.50000000000006
2025-07-16 15:00:00,82.05,1844.5544627487395,412.50000000000006,412.50000000000006
2025-07-16 16:00:00,87.35,1843.6835493848384,412.50000000000006,412.50000000000006
2025-07-16 17:00:00,95.41,1842.932762002165,412.50000000000006,412.50000000000006
2025-07-16 18:00:00,102.49,1844.053937826957,412.50000000000006,412.50000000000006
2025-07-16 19:00:00,108.19,1844.7847042127592,412.50000000000006,412.50000000000006
2025-07-16 20:00:00,117.97,1844.954882686165,412.50000000000006,412.50000000000006
2025-07-16 21:00:00,119.15,1846.5565624358685,412.50000000000006,412.50000000000006
2025-07-16 22:00:00,113.72,1848.4385361417692,412.50000000000006,412.50000000000006
2025-07-16 23:00:00,106.12,1848.8389560791957,412.50000000000006,412.50000000000006
2025-07-17 00:00:00,105.7,1852.09236807078,412.50000000000006,412.50000000000006
2025-07-17 01:00:00,101.0,1854.6650661687404,412.50000000000006,412.50000000000006
2025-07-17 02:00:00,94.2,1859.0496644835528,412.50000000000006,412.50000000000006
2025-07-17 03:00:00,92.49,1858.8694755117112,412.50000000000006,412.50000000000006
2025-07-17 04:00:00,92.11,1858.7693705273543,412.50000000000006,412.50000000000006
2025-07-17 05:00:00,96.33,1860.200871803652,412.50000000000006,412.50000000000006
2025-07-17 06:00:00,104.65,1860.451134264543,412.50000000000006,412.50000000000006
2025-07-17 07:00:00,111.31,1860.0306933302456,412.50000000000006,412.50000000000006
2025-07-17 08:00:00,108.6,1860.431113267672,412.50000000000006,412.50000000000006
2025-07-17 09:00:00,97.41,1859.1497694679088,412.50000000000006,412.50000000000006
2025-07-17 10:00:00,84.47,1859.4300634241072,412.50000000000006,412.50000000000006
2025-07-17 11:00:00,78.19,1851.7920531177103,412.50000000000006,412.50000000000006
2025-07-17 12:00:00,66.3,1846.987013868601,412.50000000000006,412.50000000000006
2025-07-17 13:00:00,59.48,1840.5502633744816,412.50000000000006,412.50000000000006
2025-07-17 14:00:00,54.07,1840.850578327551,412.50000000000006,412.50000000000006
2025-07-17 15:00:00,65.73,1840.8105363338084,412.50000000000006,412.50000000000006
2025-07-17 16:00:00,76.01,1841.0307672993924,412.50000000000006,412.50000000000006
2025-07-17 17:00:00,84.86,1841.2109562712344,412.50000000000006,412.50000000000006
2025-07-17 18:00:00,101.5,1839.0086466153923,412.50000000000006,412.50000000000006
2025-07-17 19:00:00,109.0,1839.0286676122637,412.50000000000006,412.50000000000006
2025-07-17 20:00:00,125.03,1841.6514182024025,412.50000000000006,412.50000000000006
2025-07-17 21:00:00,129.4,1843.5133709114325,412.50000000000006,412.50000000000006
2025-07-17 22:00:00,123.56,1845.3553026235911,412.50000000000006,412.50000000000006
2025-07-17 23:00:00,111.01,1849.0591870447795,412.50000000000006,412.50000000000006
2025-07-18 00:00:00,109.39,1851.9221895973735,412.50000000000006,412.50000000000006
2025-07-18 01:00:00,103.91,1853.744100312661,412.50000000000006,412.50000000000006
2025-07-18 02:00:00,100.64,1856.3668509028,412.50000000000006,412.50000000000006
2025-07-18 03:00:00,98.99,1856.5270188777704,412.50000000000006,412.50000000000006
2025-07-18 04:00:00,101.09,1858.8694755117112,412.50000000000006,412.50000000000006
2025-07-18 05:00:00,105.09,1859.7303783771763,412.50000000000006,412.50000000000006
2025-07-18 06:00:00,116.95,1860.3009767880085,412.50000000000006,412.50000000000006
2025-07-18 07:00:00,116.55,1859.4500844209783,412.50000000000006,412.50000000000006
2025-07-18 08:00:00,114.29,1857.548089718206,412.50000000000006,412.50000000000006
2025-07-18 09:00:00,103.09,1705.2884085120522,412.50000000000006,412.50000000000006
2025-07-18 10:00:00,89.29,1414.9639328814883,412.50000000000006,412.50000000000006
2025-07-18 11:00:00,81.84,1132.3675620432423,412.50000000000006,412.50000000000006
2025-07-18 12:00:00,75.25,973.641098847662,412.50000000000006,412.50000000000006
2025-07-18 13:00:00,67.96,978.1258021468308,412.50000000000006,412.50000000000006
2025-07-18 14:00:00,62.96,982.1099805242172,412.50000000000006,412.50000000000006
2025-07-18 15:00:00,70.97,980.1279018339596,412.50000000000006,412.50000000000006
2025-07-18 16:00:00,80.01,965.1121541804928,412.50000000000006,412.50000000000006
2025-07-18 17:00:00,89.17,974.5220227099989,412.50000000000006,412.50000000000006
2025-07-18 18:00:00,106.26,974.8023166661968,412.50000000000006,412.50000000000006
2025-07-18 19:00:00,116.52,986.1342008953465,412.50000000000006,412.50000000000006
2025-07-18 20:00:00,124.13,984.6326261299996,412.50000000000006,412.50000000000006
2025-07-18 21:00:00,123.08,984.6126051331285,412.50000000000006,412.50000000000006
2025-07-18 22:00:00,127.0,988.3865630433664,412.50000000000006,412.50000000000006
2025-07-18 23:00:00,114.53,987.8159646325348,412.50000000000006,412.50000000000006
2025-07-19 00:00:00,110.73,987.2854082154456,412.50000000000006,412.50000000000006
2025-07-19 01:00:00,104.79,987.3554817044952,412.50000000000006,412.50000000000006
2025-07-19 02:00:00,104.03,988.316489554317,412.50000000000006,412.50000000000006
2025-07-19 03:00:00,102.2,984.852857095584,412.50000000000006,412.50000000000006
2025-07-19 04:00:00,100.35,986.7348308014851,412.50000000000006,412.50000000000006
2025-07-19 05:00:00,100.28,979.4271669434644,412.50000000000006,412.50000000000006
2025-07-19 06:00:00,98.42,981.1089306806527,412.50000000000006,412.50000000000006
2025-07-19 07:00:00,93.1,980.5783742635635,412.50000000000006,412.50000000000006
2025-07-19 08:00:00,81.68,981.2490776587518,412.50000000000006,412.50000000000006
2025-07-19 09:00:00,58.45,981.6795290914846,412.50000000000006,412.50000000000006
2025-07-19 10:00:00,20.72,969.9672459217804,412.50000000000006,412.50000000000006
2025-07-19 11:00:00,15.93,980.177954326138,412.50000000000006,412.50000000000006
2025-07-19 12:00:00,9.3,970.1174033983152,412.50000000000006,412.50000000000006
2025-07-19 13:00:00,5.91,979.1468729872664,412.50000000000006,412.50000000000006
2025-07-19 14:00:00,21.91,979.1268519903952,412.50000000000006,412.50000000000006
2025-07-19 15:00:00,11.55,982.4102954772866,412.50000000000006,412.50000000000006
2025-07-19 16:00:00,49.99,980.67847924792,412.50000000000006,412.50000000000006
2025-07-19 17:00:00,80.37,980.007775852732,412.50000000000006,412.50000000000006
2025-07-19 18:00:00,95.41,983.0809988724748,412.50000000000006,412.50000000000006
2025-07-19 19:00:00,104.8,984.8328360987126,412.50000000000006,412.50000000000006
