datetime,price_EUR_per_MWh,nuclear_MW,non_renewable_MW,renewable_MW,end_user_consumption_MWh,total_production_MWh,total_consumption_MWh,grid_feed_in_MWh,net_outflow_MWh,total_import_MWh,total_export_MWh,net_import_MWh,end_user_consumption_MW_avg,total_production_MW_avg,total_consumption_MW_avg,total_import_MW_avg,total_export_MW_avg,net_import_MW_avg
2025-05-15 06:00:00,105.39,1725.309405,362.5,5188.928539,5799.920125479875,9013.318664,6169.370499287353,3922.980047634647,0.0,1891.396,4733.784,-2842.388,5799.920125479875,9013.318664,6169.370499287353,1891.396,4733.784,-2842.388
2025-05-15 07:00:00,112.27,1725.80993,362.5,5817.357902,6219.287868075862,9625.445376,6601.074994880793,3952.128415810007,0.0,1676.654,4699.083000000001,-3022.429,6219.287868075862,9625.445376,6601.074994880793,1676.654,4699.083000000001,-3022.429
2025-05-15 08:00:00,94.99,1724.108146,362.5,5480.560071,6309.502255584652,8040.450790000001,6646.288402150623,3597.396893607176,0.0,2008.056,3399.775,-1391.719,6309.502255584652,8040.450790000001,6646.288402150623,2008.056,3399.775,-1391.719
2025-05-15 09:00:00,64.39,1721.705626,362.5,6022.781117,6077.672427159991,6997.305724,7261.426979104021,3726.93096758398,272.2674117542467,2807.515,2544.511,263.0040000000001,6077.672427159991,6997.305724,7261.426979104021,2807.515,2544.511,263.0040000000001
2025-05-15 10:00:00,14.87,1724.508566,362.5,6774.699239,6069.935894659578,7150.530849999999,8148.436930743104,4169.192031194696,907.6367642568956,3390.433,2392.873,997.5599999999998,6069.935894659578,7150.530849999999,8148.436930743104,3390.433,2392.873,997.5599999999998
2025-05-15 11:00:00,0.43,1722.005941,362.5,7631.97344,6098.577837069135,7683.153416999999,7730.282453164527,3301.859358322273,4.313548117362079,2817.612,2772.823,44.78899999999976,6098.577837069135,7683.153416999999,7730.282453164527,2817.612,2772.823,44.78899999999976
2025-05-15 12:00:00,-0.99,1714.798382,362.5,7695.676001,5729.260184158573,7674.571942,7759.767820832518,3310.177234681882,5.4342979787027,2905.144,2822.569,82.57499999999982,5729.260184158573,7674.571942,7759.767820832518,2905.144,2822.569,82.57499999999982
2025-05-15 13:00:00,-3.0,1711.695128,362.5,7602.066871,5736.53413294052,7454.814874,7829.593528378682,3459.703326621319,253.411211621319,3409.931,3040.681,369.2499999999997,5736.53413294052,7454.814874,7829.593528378682,3409.931,3040.681,369.2499999999997
2025-05-15 14:00:00,-1.0,1710.093448,362.5,7168.372314,5723.822047516453,7258.642567000002,7388.773825166285,3271.232463669715,20.51508855462505,3492.383,3366.3,126.0830000000001,5723.822047516453,7258.642567000002,7388.773825166285,3492.383,3366.3,126.0830000000001
2025-05-15 15:00:00,43.05,1710.794183,362.5,6722.669782,5685.780620137103,7250.897363000002,7026.401105499686,3059.103900464914,0.0,3142.052,3371.271,-229.219,5685.780620137103,7250.897363000002,7026.401105499686,3142.052,3371.271,-229.219
2025-05-15 16:00:00,40.7,1711.394813,362.5,6129.256378,5663.475032789609,6664.754569999999,7509.790745882317,3873.310192101484,729.6255301176835,3609.023,2768.122,840.9010000000001,5663.475032789609,6664.754569999999,7509.790745882317,3609.023,2768.122,840.9010000000001
2025-05-15 17:00:00,70.71,1711.294708,362.5,5184.624,5822.984236766953,6300.512144999999,7342.4706822592,4124.005995,921.4473007407996,3805.112,2763.345,1041.767,5822.984236766953,6300.512144999999,7342.4706822592,3805.112,2763.345,1041.767
2025-05-15 18:00:00,86.44,1712.395862,362.5,4510.224069,6094.865893019931,6693.943617,6781.1601144132,3960.384329,281.4248336507998,3005.816,2922.27,83.54600000000016,6094.865893019931,6693.943617,6781.1601144132,3005.816,2922.27,83.54600000000016
2025-05-15 19:00:00,106.14,1713.396912,362.5,5549.253101,6099.685475884592,9046.482014,6501.377006589452,3961.332297709946,0.0,2062.427,4610.011,-2547.584,6099.685475884592,9046.482014,6501.377006589452,2062.427,4610.011,-2547.584
2025-05-15 20:00:00,120.05,1715.599222,362.5,5556.810498,6045.926488239633,10235.036694,6471.867069345045,4095.864647861156,0.0,1831.44,5596.563,-3765.123000000001,6045.926488239633,10235.036694,6471.867069345045,1831.44,5596.563,-3765.123000000001
2025-05-15 21:00:00,115.09,1718.001742,362.5,5489.72865,5954.770952440934,10682.334126,6386.286259044407,4025.726211651594,0.0,1683.298,5981.518,-4298.219999999999,5954.770952440934,10682.334126,6386.286259044407,1683.298,5981.518,-4298.219999999999
2025-05-15 22:00:00,104.03,1719.403211,362.5,5093.697324,5734.64510717816,10094.941687,6152.415604047234,3970.140530186965,0.0,1841.341,5785.353,-3944.012,5734.64510717816,10094.941687,6152.415604047234,1841.341,5785.353,-3944.012
2025-05-15 23:00:00,95.98,1723.006991,362.5,4589.643433,5365.389495380052,8535.026840999999,5736.178224747277,3730.258459394322,0.0,2046.171,4847.165,-2800.994,5365.389495380052,8535.026840999999,5736.178224747277,2046.171,4847.165,-2800.994
2025-05-16 00:00:00,96.58,1723.607621,362.5,3043.124723,5115.513935793859,6534.082379,5513.289674514794,3684.619581801605,0.0,2602.54,3607.254,-1004.714,5115.513935793859,6534.082379,5513.289674514794,2602.54,3607.254,-1004.714
2025-05-16 01:00:00,93.47,1726.21035,362.5,2669.903271,4949.902050344068,5532.549587,5335.79695807093,3526.204775712069,0.0,2870.362,3053.013,-182.651,4949.902050344068,5532.549587,5335.79695807093,2870.362,3053.013,-182.651
2025-05-16 02:00:00,90.55,1725.80993,362.5,2441.980943,4833.891482892859,5412.01104,5322.687351784877,3534.031793215121,0.0,2830.509,2905.492,-74.98300000000006,4833.891482892859,5412.01104,5322.687351784877,2830.509,2905.492,-74.98300000000006
2025-05-16 03:00:00,89.25,1726.81098,362.5,2658.193368,4729.928854415925,5607.178748999999,5102.80574346451,3328.71729849509,0.0,2469.785,2959.796,-490.0110000000001,4729.928854415925,5607.178748999999,5102.80574346451,2469.785,2959.796,-490.0110000000001
2025-05-16 04:00:00,90.8,1727.111295,362.5,3579.655405,4740.289265439409,6272.612467,5099.798088478586,3312.018141910615,0.0,2192.859,3351.126,-1158.267,4740.289265439409,6272.612467,5099.798088478586,2192.859,3351.126,-1158.267
2025-05-16 05:00:00,97.07,1726.510665,362.5,4658.670901,5154.289179709731,7750.140186,5534.476206270298,3546.916094701102,0.0,1835.42,4036.85,-2201.43,5154.289179709731,7750.140186,5534.476206270298,1835.42,4036.85,-2201.43
2025-05-16 06:00:00,115.01,1724.80888,362.5,5306.052454,5884.819611479874,9139.875008,6253.41396660233,3987.11420409227,0.0,1505.135,4376.041,-2870.906,5884.819611479874,9139.875008,6253.41396660233,1505.135,4376.041,-2870.906
2025-05-16 07:00:00,116.55,1725.40951,362.5,6101.723814,6279.37040507586,9740.361398,6678.099536273822,4003.771180971778,0.0,1509.592,4556.022,-3046.43,6279.37040507586,9740.361398,6678.099536273822,1509.592,4556.022,-3046.43
2025-05-16 08:00:00,101.2,1726.110245,362.5,6524.405368,6302.552130584651,8607.041265,6714.857666805443,3610.554256906155,0.0,1831.276,3712.899,-1881.623,6302.552130584651,8607.041265,6714.857666805443,1831.276,3712.899,-1881.623
2025-05-16 09:00:00,74.83,1726.310455,362.5,6538.479951,6199.57602715999,7424.825342,7337.828316570589,3645.419540933611,135.9964847497655,2478.659,2562.872,-84.21299999999997,6199.57602715999,7424.825342,7337.828316570589,2478.659,2562.872,-84.21299999999997
2025-05-16 10:00:00,25.76,1729.513815,362.5,7194.670473,6089.316506659576,7368.407972999999,8082.169255796883,3957.242108398917,626.8664922031171,2983.525,2272.025,711.5,6089.316506659576,7368.407972999999,8082.169255796883,2983.525,2272.025,711.5
2025-05-16 11:00:00,12.0,1725.309405,362.5,7971.799408,6120.200645069136,7790.060484,8461.566925773524,3970.818887811874,586.0780402264734,2598.832,1931.194,667.6379999999999,6120.200645069136,7790.060484,8461.566925773524,2598.832,1931.194,667.6379999999999
2025-05-16 12:00:00,9.64,1723.307306,362.5,8169.820928,5805.957662158573,7979.888182000002,8094.291049801672,3642.448452988128,67.80585804101278,2318.343,2211.542,106.8009999999998,5805.957662158573,7979.888182000002,8094.291049801672,2318.343,2211.542,106.8009999999998
2025-05-16 13:00:00,3.72,1721.104996,362.5,8224.200506,5659.787690940522,7985.048838000001,7950.086438054918,3543.952597725483,0.0,2222.979,2264.275,-41.29599999999994,5659.787690940522,7985.048838000001,7950.086438054918,2222.979,2264.275,-41.29599999999994
2025-05-16 14:00:00,6.83,1719.903736,362.5,7902.298114,5495.197802516451,7666.609851,7814.403156012527,3606.907728531671,54.2354179874711,2611.201,2470.582,140.6190000000001,5495.197802516451,7666.609851,7814.403156012527,2611.201,2470.582,140.6190000000001
2025-05-16 15:00:00,6.08,1719.303106,362.5,7527.280663,5414.308975137101,7267.847596,7747.090983214705,3851.906247658493,386.3616407852935,2797.292,2319.342,477.9499999999999,5414.308975137101,7267.847596,7747.090983214705,2797.292,2319.342,477.9499999999999
2025-05-16 16:00:00,21.08,1717.901637,362.5,6659.612629,5410.731048789609,6823.125382,7445.592876473246,4032.926878240353,516.0162995267531,3466.347,2841.01,625.3369999999999,5410.731048789609,6823.125382,7445.592876473246,3466.347,2841.01,625.3369999999999
2025-05-16 17:00:00,67.29,1717.601322,362.5,5592.503676,5562.581638766954,6536.779102,6734.883209491338,3723.704255534261,166.8237870012566,3468.594,3265.843,202.7510000000001,5562.581638766954,6536.779102,6734.883209491338,3468.594,3265.843,202.7510000000001
2025-05-16 18:00:00,91.57,1718.201951,362.5,5275.39262,5854.40049701993,7616.215235,6281.440788686121,3717.60864835788,0.0,2770.071,4096.779,-1326.708,5854.40049701993,7616.215235,6281.440788686121,2770.071,4096.779,-1326.708
2025-05-16 19:00:00,112.68,1717.200902,362.5,6020.140424,5930.13284788459,10044.941253,6373.232791291995,4146.491363104205,0.0,2065.75,5723.807,-3658.057,5930.13284788459,10044.941253,6373.232791291995,2065.75,5723.807,-3658.057
2025-05-16 20:00:00,121.97,1717.401112,362.5,5878.697766,5962.552355239634,11166.060543,6419.468696950079,4269.760608308321,0.0,1584.949,6315.742,-4730.793,5962.552355239634,11166.060543,6419.468696950079,1584.949,6315.742,-4730.793
2025-05-16 21:00:00,127.89,1718.402161,362.5,5443.131415,5922.469011440931,10993.068037,6382.544597972792,4285.023214015209,0.0,1573.617,6166.731,-4593.114,5922.469011440931,10993.068037,6382.544597972792,1573.617,6166.731,-4593.114
2025-05-16 22:00:00,113.38,1720.904786,362.5,5169.378991,5755.912919178161,9678.728534,6191.464627364802,4245.269683041797,0.0,2040.145,5509.575,-3469.43,5755.912919178161,9678.728534,6191.464627364802,2040.145,5509.575,-3469.43
2025-05-16 23:00:00,100.59,1721.605521,362.5,4217.74219,5417.94043638005,7609.776673999999,5831.21262084709,4046.202019872709,0.0,2422.083,4183.29,-1761.207,5417.94043638005,7609.776673999999,5831.21262084709,2422.083,4183.29,-1761.207
2025-05-17 00:00:00,97.76,1722.606571,362.5,3585.378425,5218.425637960464,6275.809821,5561.883529999607,3872.693300724193,0.0,2375.011,3070.919,-695.9080000000001,5218.425637960464,6275.809821,5561.883529999607,2375.011,3070.919,-695.9080000000001
2025-05-17 01:00:00,93.0,1723.707726,362.5,3405.537525,5016.87179804436,6114.103567,5367.101772017411,3740.457944856788,0.0,2335.572,3066.821,-731.2489999999999,5016.87179804436,6114.103567,5367.101772017411,2335.572,3066.821,-731.2489999999999
2025-05-17 02:00:00,90.4,1724.80888,362.5,3184.994882,4875.517747001884,5670.460575,5203.984971622733,3622.905761991268,0.0,2140.126,2591.278,-451.1520000000002,4875.517747001884,5670.460575,5203.984971622733,2140.126,2591.278,-451.1520000000002
2025-05-17 03:00:00,90.39,1724.80888,362.5,2911.75441,4666.798029727075,5510.454419,4988.190957642668,3432.463697311132,0.0,2361.138,2869.028,-507.8900000000001,4666.798029727075,5510.454419,4988.190957642668,2361.138,2869.028,-507.8900000000001
2025-05-17 04:00:00,90.76,1726.710875,362.5,3059.054903,4542.64755251209,5678.990354,4850.772032184398,3290.567379,0.0,2287.671,3102.514,-814.843,4542.64755251209,5678.990354,4850.772032184398,2287.671,3102.514,-814.843
2025-05-17 05:00:00,89.99,1726.510665,362.5,3248.729244,4630.670860149494,5862.708997000001,4955.625139708799,3368.37733,0.0,2247.103,3140.872,-893.769,4630.670860149494,5862.708997000001,4955.625139708799,2247.103,3140.872,-893.769
2025-05-17 06:00:00,82.94,1726.110245,362.5,3260.345248,4741.334412958816,5539.298204000001,5066.953820613799,3398.523246,0.0,2380.826,2837.59,-456.7639999999999,4741.334412958816,5539.298204000001,5066.953820613799,2380.826,2837.59,-456.7639999999999
2025-05-17 07:00:00,78.14,1727.111295,362.5,3622.603741,4762.274055862886,5532.901339999999,5362.545004137201,3302.310196,0.0,2541.159,2700.725,-159.566,4762.274055862886,5532.901339999999,5362.545004137201,2541.159,2700.725,-159.566
2025-05-17 08:00:00,53.54,1725.109195,362.5,4698.351427,4855.718102371083,5808.172559000001,6465.349054091801,3748.86733,575.1120449081998,3198.554,2533.858,664.6960000000001,4855.718102371083,5808.172559000001,6465.349054091801,3198.554,2533.858,664.6960000000001
2025-05-17 09:00:00,5.78,1721.405311,362.5,5493.741186,4951.035959717983,6368.276557,7101.7963784094,3749.750327,647.7522855906,3507.247,2770.209,737.038,4951.035959717983,6368.276557,7101.7963784094,3507.247,2770.209,737.038
2025-05-17 10:00:00,-1.98,1719.403211,362.5,6153.550195,4922.424271283528,6826.912355000001,7091.1496382696,3324.701328,187.5009357304,3057.814,2794.705,263.109,4922.424271283528,6826.912355000001,7091.1496382696,3057.814,2794.705,263.109
2025-05-17 11:00:00,-6.56,1717.401112,362.5,6721.296779,4924.361593022408,7239.311844000002,7119.535370227399,3149.369244,0.0,2780.313,2903.363,-123.05,4924.361593022408,7239.311844000002,7119.535370227399,2780.313,2903.363,-123.05
2025-05-17 12:00:00,-14.98,1716.099747,362.5,6968.070352,4905.90095572801,7433.472392999999,7153.8839415228,3153.8945254096,0.0,2257.031,2541.326,-284.295,4905.90095572801,7433.472392999999,7153.8839415228,2257.031,2541.326,-284.295
2025-05-17 13:00:00,-31.84,1714.798382,362.5,6542.712219,4841.414319406244,7175.149382,6668.3664513722,2944.2090806278,0.0,2576.006,3086.425,-510.4190000000003,4841.414319406244,7175.149382,6668.3664513722,2576.006,3086.425,-510.4190000000003
2025-05-17 14:00:00,-33.34,1713.196702,362.5,6296.004003,4729.962764073027,6795.343742999999,6403.219020341398,2946.4224476586,0.0,2745.793,3142.554,-396.7609999999999,4729.962764073027,6795.343742999999,6403.219020341398,2745.793,3142.554,-396.7609999999999
2025-05-17 15:00:00,-12.51,1712.596072,362.5,5771.023944,4699.510416108543,6449.416724000001,6482.0229161932,3386.221929,1.190644999200012,3716.764,3682.353,34.41100000000006,4699.510416108543,6449.416724000001,6482.0229161932,3716.764,3682.353,34.41100000000006
2025-05-17 16:00:00,-4.42,1712.295757,362.5,5247.134827,4782.680730662645,6146.531149,6550.3508544986,3691.105329,282.0988375013998,4000.805,3596.234,404.5709999999997,4782.680730662645,6146.531149,6550.3508544986,4000.805,3596.234,404.5709999999997
2025-05-17 17:00:00,9.31,1712.395862,362.5,4972.431697,4869.637606427244,5853.676224999999,6557.043586786201,3915.064529,591.7059692137997,3943.413,3234.272,709.1409999999998,4869.637606427244,5853.676224999999,6557.043586786201,3943.413,3234.272,709.1409999999998
2025-05-17 18:00:00,70.98,1711.795232,362.5,4505.790055,5131.511849589369,6322.831266999999,5836.308743676401,3552.227328,51.16214496679988,3082.944,3560.102,-477.1580000000002,5131.511849589369,6322.831266999999,5836.308743676401,3082.944,3560.102,-477.1580000000002
2025-05-17 19:00:00,99.44,1711.995442,362.5,5498.35716,5168.894107888485,8344.618547000002,5559.7383892472,3471.208662,0.0,2191.54,4962.4,-2770.86,5168.894107888485,8344.618547000002,5559.7383892472,2191.54,4962.4,-2770.86
2025-05-17 20:00:00,109.0,1712.095547,362.5,5664.046715,5173.741814745357,9193.378696,5573.2160076172,3564.664329,0.0,1915.721,5523.377,-3607.656,5173.741814745357,9193.378696,5573.2160076172,1915.721,5523.377,-3607.656
2025-05-17 21:00:00,115.99,1712.295757,362.5,5828.011242,5233.602780694503,9984.13511,5627.5352058084,3647.943329,0.0,1856.334,6199.982,-4343.648,5233.602780694503,9984.13511,5627.5352058084,1856.334,6199.982,-4343.648
2025-05-17 22:00:00,112.97,1714.898487,362.5,5084.864575,5161.619098059341,9361.544713,5533.796675255,3642.502328,0.0,1893.514,5708.417,-3814.903,5161.619098059341,9361.544713,5533.796675255,1893.514,5708.417,-3814.903
2025-05-17 23:00:00,102.98,1716.400062,362.5,4282.625246,4905.025258741229,8281.823854999999,5256.418280518999,3490.170662,0.0,2094.456,5107.502,-3013.046,4905.025258741229,8281.823854999999,5256.418280518999,2094.456,5107.502,-3013.046
2025-05-18 00:00:00,97.59,1717.200902,362.5,3282.006354,4730.060923183829,7420.876133,5067.604360633,3419.859662,0.0,2179.522,4532.137,-2352.615,4730.060923183829,7420.876133,5067.604360633,2179.522,4532.137,-2352.615
2025-05-18 01:00:00,94.5,1716.400062,362.5,3019.23145,4542.811982202592,6598.449696,4861.7715033414,3255.327995,0.0,2350.753,4087.382000000001,-1736.629,4542.811982202592,6598.449696,4861.7715033414,2350.753,4087.382000000001,-1736.629
2025-05-18 02:00:00,90.07,1717.501217,362.5,2856.851926,4413.756740976161,6234.276359,4741.039118434999,3197.706661,0.0,2529.762,4021.55,-1491.788,4413.756740976161,6234.276359,4741.039118434999,2529.762,4021.55,-1491.788
2025-05-18 03:00:00,87.24,1718.201951,362.5,2867.645586,4278.387968045779,6318.795759000001,4595.0318927934,3142.566661,0.0,2411.68,4134.088,-1722.408,4278.387968045779,6318.795759000001,4595.0318927934,2411.68,4134.088,-1722.408
2025-05-18 04:00:00,89.38,1718.902686,362.5,2880.637277,4160.789729960233,6462.835685000001,4470.697884325,3013.239662,0.0,2293.118,4283.688,-1990.57,4160.789729960233,6462.835685000001,4470.697884325,2293.118,4283.688,-1990.57
2025-05-18 05:00:00,90.93,1719.603421,362.5,3267.097868,4202.498828555985,6091.508153999999,4527.5242898134,3061.489328,0.0,2295.461,3858.855,-1563.394,4202.498828555985,6091.508153999999,4527.5242898134,2295.461,3858.855,-1563.394
2025-05-18 06:00:00,88.46,1720.204051,362.5,3456.166403,4183.694188665009,5676.457614000001,4575.0378710642,3091.901328,0.0,2551.23,3650.006,-1098.776,4183.694188665009,5676.457614000001,4575.0378710642,2551.23,3650.006,-1098.776
2025-05-18 07:00:00,80.61,1720.604471,362.5,3914.693841,4045.389238912679,5350.069789999999,4893.357972832399,3043.390327999999,0.0,3471.767,3924.252,-452.4850000000002,4045.389238912679,5350.069789999999,4893.357972832399,3471.767,3924.252,-452.4850000000002
2025-05-18 08:00:00,47.93,1719.903736,362.5,4633.144927,4125.312432631379,5751.548924999999,5648.1530381998,3175.049845,0.0,4822.733,4925.301,-102.5679999999995,4125.312432631379,5751.548924999999,5648.1530381998,4822.733,4925.301,-102.5679999999995
2025-05-18 09:00:00,4.91,1716.600272,362.5,5548.206801,4258.776903733911,6375.324835,6252.818049854199,3176.076112,0.0,4532.84,4652.663,-119.8230000000001,4258.776903733911,6375.324835,6252.818049854199,4532.84,4652.663,-119.8230000000001
2025-05-18 10:00:00,-1.17,1714.798382,362.5,6353.20722,4321.024662860517,6952.198265,6577.731192037601,3156.893545,0.0,3795.084,4170.277,-375.1930000000002,4321.024662860517,6952.198265,6577.731192037601,3795.084,4170.277,-375.1930000000002
2025-05-18 11:00:00,-2.88,1712.596072,362.5,6834.164668,4368.319328678214,7260.533921,6479.217091287601,2891.167828,0.0,3667.451,4453.462,-786.0110000000002,4368.319328678214,7260.533921,6479.217091287601,3667.451,4453.462,-786.0110000000002
2025-05-18 12:00:00,-10.83,1710.293658,362.5,7056.077327,4362.511973308069,7269.582294000001,6556.929238067399,2835.343695,0.0,3503.86,4219.182,-715.3219999999997,4362.511973308069,7269.582294000001,6556.929238067399,3503.86,4219.182,-715.3219999999997
2025-05-18 13:00:00,-20.14,1708.792083,362.5,7192.620955,4170.887011204119,7399.530556000001,6570.4554995376,2957.3350583424,0.0,3778.74,4608.226,-829.4859999999995,4170.887011204119,7399.530556000001,6570.4554995376,3778.74,4608.226,-829.4859999999995
2025-05-18 14:00:00,-22.81,1707.390613,362.5,7199.353242,3976.944829159991,7352.660601,6467.406373359599,3060.8480806404,0.0,3597.122,4482.894,-885.7719999999998,3976.944829159991,7352.660601,6467.406373359599,3597.122,4482.894,-885.7719999999998
2025-05-18 15:00:00,-13.04,1706.389563,362.5,6719.302149,3911.73218202359,7012.990768,6265.996089552802,3029.8567095202,0.0,3757.074,4505.063,-747.9890000000005,3911.73218202359,7012.990768,6265.996089552802,3757.074,4505.063,-747.9890000000005
2025-05-18 16:00:00,-1.38,1706.089248,362.5,6185.348746,4019.908133633621,6649.730245000001,6201.6307569272,3020.295661,0.0,3715.6,4164.12,-448.5200000000001,4019.908133633621,6649.730245000001,6201.6307569272,3715.6,4164.12,-448.5200000000001
2025-05-18 17:00:00,1.19,1706.189353,362.5,5978.324026,4320.011728154446,6209.133023,6207.0227970678,3274.573994,0.0,3722.783,3723.89,-1.107000000000539,4320.011728154446,6209.133023,6207.0227970678,3722.783,3723.89,-1.107000000000539
2025-05-18 18:00:00,75.64,1705.889038,362.5,5336.753986,4734.694852414978,6262.011904,5493.421657295599,2977.002178,0.0,3034.049,3805.01,-770.9609999999998,4734.694852414978,6262.011904,5493.421657295599,3034.049,3805.01,-770.9609999999998
2025-05-18 19:00:00,107.66,1706.089248,362.5,5081.316988,4957.558545088132,7355.982551,5365.152891736399,3281.425995,0.0,2538.027,4530.228,-1992.201,4957.558545088132,7355.982551,5365.152891736399,2538.027,4530.228,-1992.201
2025-05-18 20:00:00,110.04,1706.189353,362.5,5375.60757,5086.096589580992,9025.579197,5511.886186055401,3618.147994,0.0,2141.0,5653.038,-3512.038,5086.096589580992,9025.579197,5511.886186055401,2141.0,5653.038,-3512.038
2025-05-18 21:00:00,109.42,1707.390613,362.5,4898.043324,5179.4381681994,8763.814247,5597.784207773801,3742.893328,0.0,2232.578,5398.002,-3165.424,5179.4381681994,8763.814247,5597.784207773801,2232.578,5398.002,-3165.424
2025-05-18 22:00:00,109.79,1710.193553,362.5,4675.568499,5082.411571229608,8520.016152999999,5467.577686144199,3689.525479,0.0,2020.334,5072.804,-3052.47,5082.411571229608,8520.016152999999,5467.577686144199,2020.334,5072.804,-3052.47
2025-05-18 23:00:00,105.72,1712.796282,362.5,3836.948867,4725.15848003256,6943.65556,5091.8020570422,3459.714378,0.0,2206.728,4057.83,-1851.102,4725.15848003256,6943.65556,5091.8020570422,2206.728,4057.83,-1851.102
2025-05-19 00:00:00,99.75,1712.796282,362.5,2710.265047,4523.297545793858,7652.157020000001,4935.129985196801,3436.541328,0.0,2234.389,4947.731,-2713.342,4523.297545793858,7652.157020000001,4935.129985196801,2234.389,4947.731,-2713.342
2025-05-19 01:00:00,95.6,1714.397962,362.5,2500.225506,4413.735486344067,6496.549734,4812.0496984718,3370.237994,0.0,2396.122,4078.684,-1682.562,4413.735486344067,6496.549734,4812.0496984718,2396.122,4078.684,-1682.562
2025-05-19 02:00:00,92.78,1716.500167,362.5,2277.839412,4374.453359892857,5627.841826,4777.0826498494,3437.642145,0.0,2521.923,3371.682,-849.7589999999999,4374.453359892857,5627.841826,4777.0826498494,2521.923,3371.682,-849.7589999999999
2025-05-19 03:00:00,93.11,1717.701427,362.5,2355.694594,4322.206930415926,5484.877734,4720.7798008808,3375.068862,0.0,2523.66,3286.99,-763.3300000000002,4322.206930415926,5484.877734,4720.7798008808,2523.66,3286.99,-763.3300000000002
2025-05-19 04:00:00,95.01,1717.301007,362.5,2772.670519,4336.613786439407,5847.170472,4745.0995859256,3397.870996,0.0,2454.065,3554.396,-1100.331,4336.613786439407,5847.170472,4745.0995859256,2454.065,3554.396,-1100.331
2025-05-19 05:00:00,101.85,1716.800482,362.5,3928.097111,4814.811872709729,8047.411266999999,5248.805641428599,3705.987329,0.0,2141.076,4938.067,-2796.991,4814.811872709729,8047.411266999999,5248.805641428599,2141.076,4938.067,-2796.991
2025-05-19 06:00:00,119.59,1717.000692,362.5,5045.870308,5527.410905479876,9947.446202,5998.5600561346,4082.710998,0.0,1857.379,5805.304,-3947.925,5527.410905479876,9947.446202,5998.5600561346,1857.379,5805.304,-3947.925
2025-05-19 07:00:00,134.05,1716.600272,362.5,5666.601382,5998.274217075861,9416.4382,6413.2610996392,4051.551665,0.0,1777.114,4782.119,-3005.005,5998.274217075861,9416.4382,6413.2610996392,1777.114,4782.119,-3005.005
2025-05-19 08:00:00,108.88,1713.997542,362.5,5906.574932,6133.950351584652,8123.345608,6583.3248262878,3725.998996,0.0,1811.395,3354.916,-1543.521,6133.950351584652,8123.345608,6583.3248262878,1811.395,3354.916,-1543.521
2025-05-19 09:00:00,90.92,1712.295757,362.5,6091.545737,6031.823628159989,6731.434752,6573.0894458634,3161.596229,0.0,2077.142,2236.912,-159.7699999999998,6031.823628159989,6731.434752,6573.0894458634,2077.142,2236.912,-159.7699999999998
2025-05-19 10:00:00,68.36,1709.392713,362.5,6984.665628,5976.870334659576,6924.513492000001,7449.737269904999,3591.641546,436.7219460949999,2530.109,2008.7,521.4089999999999,5976.870334659576,6924.513492000001,7449.737269904999,2530.109,2008.7,521.4089999999999
2025-05-19 11:00:00,37.05,1706.189353,362.5,7279.623983,6082.821137069133,7201.174879,7795.0039167526,3596.56513,507.4415412473999,2656.267,2066.457,589.8100000000002,6082.821137069133,7201.174879,7795.0039167526,2656.267,2066.457,589.8100000000002
2025-05-19 12:00:00,14.29,1704.187254,362.5,7704.572053,5763.340164158572,7456.854069000001,7325.478852339,3229.547063,0.0,1792.137,1926.661,-134.5240000000001,5763.340164158572,7456.854069000001,7325.478852339,1792.137,1926.661,-134.5240000000001
2025-05-19 13:00:00,8.49,1702.685679,362.5,7810.388059,5709.846309940521,7386.892819999999,7197.999766606799,3202.938296,0.0,1769.281,1961.125,-191.8440000000001,5709.846309940521,7386.892819999999,7197.999766606799,1769.281,1961.125,-191.8440000000001
2025-05-19 14:00:00,8.82,1701.684629,362.5,7553.186832,5609.103525516452,7262.244687999999,6977.333075972201,3098.666713,0.0,1786.57,2075.874,-289.304,5609.103525516452,7262.244687999999,6977.333075972201,1786.57,2075.874,-289.304
2025-05-19 15:00:00,27.3,1699.382214,362.5,7373.185951,5531.670537137101,7081.81419,6826.017530985799,3052.410662,0.0,1888.489,2147.425,-258.9360000000001,5531.670537137101,7081.81419,6826.017530985799,1888.489,2147.425,-258.9360000000001
2025-05-19 16:00:00,68.22,1698.381165,362.5,6652.865696,5601.770877789607,6619.690323000001,6688.089050848601,3214.651529,15.23998463179986,2044.157,1976.774,67.38300000000004,5601.770877789607,6619.690323000001,6688.089050848601,2044.157,1976.774,67.38300000000004
2025-05-19 17:00:00,87.85,1697.0798,362.5,5713.198255,5784.113519766952,6917.511986000001,6380.6419152688,3439.757329,0.0,1893.424,2432.583,-539.1590000000003,5784.113519766952,6917.511986000001,6380.6419152688,1893.424,2432.583,-539.1590000000003
2025-05-19 18:00:00,111.78,1697.179905,362.5,5601.659356,6117.160964019932,8667.55797,6517.6547775134,4099.819662,0.0,1409.822,3560.884,-2151.062,6117.160964019932,8667.55797,6517.6547775134,1409.822,3560.884,-2151.062
2025-05-19 19:00:00,149.41,1701.083999,362.5,5414.753868,6047.523662884591,9840.867869,6483.907000616202,4252.805662999999,0.0,1264.524,4623.357,-3358.833,6047.523662884591,9840.867869,6483.907000616202,1264.524,4623.357,-3358.833
