datetime,end_user_consumption_MWh,total_production_MWh,total_consumption_MWh,net_outflow_MWh,grid_feed_in_MWh,import_AT_MWh,import_DE_MWh,import_FR_MWh,import_IT_MWh,export_AT_MWh,export_DE_MWh,export_FR_MWh,export_IT_MWh,total_import_MWh,total_export_MWh,net_import_MWh,end_user_consumption_MW_avg,total_production_MW_avg,total_consumption_MW_avg,total_import_MW_avg,total_export_MW_avg,net_import_MW_avg,net_import_check_MWh
2025-08-20 09:00:00,6789.090953159991,5880.583019999999,7385.003500572069,1387.573120427929,4958.809194662329,779.245,1102.405,1855.264,120.532,0.0,462.864,0.0,1888.772,3857.446,2351.636,1505.81,6789.090953159991,5880.583019999999,7385.003500572069,3857.446,2351.636,1505.81,1505.81
2025-08-20 10:00:00,6876.206951659578,5802.319998,7487.827234091364,1571.719570908637,4872.002736908637,995.216,1073.006,1852.108,94.187,0.0,428.9,0.0,1899.524,4014.517,2328.424,1686.093,6876.206951659578,5802.319998,7487.827234091364,4014.517,2328.424,1686.093,1686.0929999999998
2025-08-20 11:00:00,7012.836182069136,5878.085864999999,7661.415392605002,1672.278086394997,4791.727914394996,923.134,1199.633,2113.068,78.81400000000001,0.0,649.2,0.0,1881.077,4314.648999999999,2530.277,1784.372,7012.836182069136,5878.085864999999,7661.415392605002,4314.648999999999,2530.277,1784.372,1784.3719999999994
2025-08-20 12:00:00,6678.783951158571,5832.0288,7484.96419715269,1544.569449847308,4430.591912057507,929.053,1258.823,2124.208,51.71,62.3,491.5,0.0,2156.87,4363.794,2710.67,1653.124,6678.783951158571,5832.0288,7484.96419715269,4363.794,2710.67,1653.124,1653.1239999999998
2025-08-20 13:00:00,6653.063617940518,5862.350386,7464.102680038785,1481.598281961215,4406.183433709615,771.329,1139.453,2508.237,62.538,88.0,464.3,0.0,2329.605,4481.557,2881.905,1599.652,6653.063617940518,5862.350386,7464.102680038785,4481.557,2881.905,1599.652,1599.6519999999996
2025-08-20 14:00:00,6511.47136551645,5957.60835,7216.328291727944,1143.690380272054,4117.863524649254,739.184,1083.69,2493.201,59.044,79.6,456.7000000000001,0.0,2578.307,4375.119000000001,3114.607,1260.511999999999,6511.47136551645,5957.60835,7216.328291727944,4375.119000000001,3114.607,1260.511999999999,1260.5120000000006
2025-08-20 15:00:00,6487.138138137103,6470.018298999999,7137.317674721774,522.0206312782266,4213.883261607227,705.217,1289.502,2444.752,73.59700000000001,89.0,488.12,0.0,3266.948,4513.068,3844.068,668.9999999999999,6487.138138137103,6470.018298999999,7137.317674721774,4513.068,3844.068,668.9999999999999,669.0
2025-08-20 16:00:00,6527.426277789608,6777.515392,7167.007364563433,242.0069065099482,4484.316327935368,586.149,1319.915,2091.006,81.21000000000001,87.2,425.04,0.0,3174.186,4078.28,3686.426,391.8540000000002,6527.426277789608,6777.515392,7167.007364563433,4078.28,3686.426,391.8540000000002,391.85400000000027
2025-08-20 17:00:00,6464.181759766954,7924.82766,7149.752042339866,0.0,4711.207087413535,222.737,1030.111,1718.35,113.912,42.7,598.152,168.056,3048.843,3085.11,3857.751,-772.6410000000001,6464.181759766954,7924.82766,7149.752042339866,3085.11,3857.751,-772.6410000000001,-772.6410000000001
2025-08-20 18:00:00,6584.365303019931,11297.13124181876,7307.472763376356,0.0,4691.427894264645,36.378,661.613,841.0649999999999,114.941,324.409,1361.312,627.389,3327.601,1653.997,5640.710999999999,-3986.714,6584.365303019931,11297.13124181876,7307.472763376356,1653.997,5640.710999999999,-3986.714,-3986.713999999999
2025-08-20 19:00:00,6403.956302884591,12563.95296697076,7130.62295553226,0.0,4458.708946894942,35.7,450.619,513.838,130.335,933.217,2212.148,868.5899999999999,2547.628,1130.492,6561.583000000001,-5431.091,6403.956302884591,12563.95296697076,7130.62295553226,1130.492,6561.583000000001,-5431.091,-5431.091000000001
2025-08-20 20:00:00,6153.290768239634,12408.72847254773,6821.259944370042,0.0,4195.024677141558,36.1,549.616,465.019,133.732,1012.051,2295.848,918.145,2543.407,1184.467,6769.451,-5584.984,6153.290768239634,12408.72847254773,6821.259944370042,1184.467,6769.451,-5584.984,-5584.984
2025-08-20 21:00:00,5836.747364440932,11136.591819,6462.994652916574,0.0,3949.753200208225,35.7,756.413,716.931,69.559,638.6120000000001,1803.812,708.415,3098.902,1578.603,6249.741,-4671.138,5836.747364440932,11136.591819,6462.994652916574,1578.603,6249.741,-4671.138,-4671.138
2025-08-20 22:00:00,5560.77272117816,8539.393689999999,6212.261446401074,0.0,3959.067553293325,34.7,1051.551,1452.122,56.289,320.361,1174.544,397.632,3027.534,2594.662,4920.071,-2325.409,5560.77272117816,8539.393689999999,6212.261446401074,2594.662,4920.071,-2325.409,-2325.409
2025-08-20 23:00:00,5168.925969380051,6168.931053999999,5791.979203858443,0.0,3669.278579447957,35.2,1169.759,1938.652,55.707,162.601,608.7439999999999,6.485,2795.685,3199.318,3573.515,-374.1969999999998,5168.925969380051,6168.931053999999,5791.979203858443,3199.318,3573.515,-374.1969999999998,-374.19699999999966
2025-08-21 00:00:00,4917.96414079386,5204.881226,5691.116290479321,340.5553515206785,3702.906205370278,41.076,1114.436,2265.727,78.655,182.254,643.408,0.0,2185.028,3499.894,3010.69,489.2040000000002,4917.96414079386,5204.881226,5691.116290479321,3499.894,3010.69,489.2040000000002,489.2039999999997
2025-08-21 01:00:00,4699.949975344067,5161.488326000001,5862.386026430393,555.9767255696064,3888.664163592806,116.302,1165.307,2297.298,68.443,177.0,559.308,0.0,2208.525,3647.35,2944.833,702.5169999999998,4699.949975344067,5161.488326000001,5862.386026430393,3647.35,2944.833,702.5169999999998,702.5169999999998
2025-08-21 02:00:00,4576.587952892859,5181.963217,6315.517302291092,991.4314197089084,4368.956498182109,119.894,1199.812,2484.095,68.792,178.2,467.672,0.0,2091.245,3872.593,2737.117,1135.476,4576.587952892859,5181.963217,6315.517302291092,3872.593,2737.117,1135.476,1135.4759999999997
2025-08-21 03:00:00,4415.135599415928,5201.702396,6069.922723235666,714.7304497643349,4108.355258589535,267.207,1299.724,2502.391,56.344,150.6,385.972,0.0,2719.665,4125.666,3256.237,869.4290000000003,4415.135599415928,5201.702396,6069.922723235666,4125.666,3256.237,869.4290000000003,869.4290000000001
2025-08-21 04:00:00,4353.129219439407,5281.343291,5693.67496995372,277.7332881540398,3753.580455641879,298.581,1303.071,2298.982,54.585,90.6,377.076,0.146,3074.096,3955.219,3541.918,413.301,4353.129219439407,5281.343291,5693.67496995372,3955.219,3541.918,413.301,413.30099999999993
2025-08-21 05:00:00,4709.01066070973,7417.647621999999,5266.540084616896,0.0,3212.416171055902,38.882,832.4449999999999,1303.797,65.068,248.895,925.152,278.51,2937.937,2240.192,4390.494,-2150.302,4709.01066070973,7417.647621999999,5266.540084616896,2240.192,4390.494,-2150.302,-2150.3019999999997
2025-08-21 06:00:00,5495.283019479877,10034.210102,6070.70142450333,0.0,3734.89038964567,36.3,588.0219999999999,883.1080000000001,66.505,424.0650000000001,1506.873,677.391,2927.413,1573.935,5535.742,-3961.807,5495.283019479877,10034.210102,6070.70142450333,1573.935,5535.742,-3961.807,-3961.8070000000002
2025-08-21 07:00:00,6276.112278075862,9620.384882,6841.292125265579,0.0,4312.054221794422,33.0,636.523,1084.097,58.191,317.041,1388.668,487.419,2395.962,1811.811,4589.09,-2777.279,6276.112278075862,9620.384882,6841.292125265579,1811.811,4589.09,-2777.279,-2777.2790000000005
2025-08-21 08:00:00,6601.106255584653,8526.889089999999,7196.049776301845,0.0,4511.276292878756,35.6,765.8399999999999,1515.231,77.783,386.458,1312.812,157.42,1867.561,2394.454,3724.251,-1329.797,6601.106255584653,8526.889089999999,7196.049776301845,2394.454,3724.251,-1329.797,-1329.797
2025-08-21 09:00:00,6684.043376159991,6596.161043,7704.910047852663,995.434086147337,4946.337041147337,136.424,1027.254,2325.66,106.924,104.796,847.1840000000001,0.0,1531.457,3596.262,2483.437,1112.825,6684.043376159991,6596.161043,7704.910047852663,3596.262,2483.437,1112.825,1112.8250000000003
2025-08-21 10:00:00,6825.860681659578,5925.464274,7900.41012118803,1845.60748681197,5027.30779481197,329.835,1205.164,3068.222,65.305,141.7,639.0360000000001,0.0,1910.06,4668.526,2690.796,1977.73,6825.860681659578,5925.464274,7900.41012118803,4668.526,2690.796,1977.73,1977.73
2025-08-21 11:00:00,6977.045797069136,5990.285282999999,8130.96390308938,2008.545967910621,5101.146595910621,377.736,1282.732,3171.304,86.75399999999999,150.0,654.6959999999999,0.0,1971.889,4918.526,2776.585,2141.941000000001,6977.045797069136,5990.285282999999,8130.96390308938,4918.526,2776.585,2141.941000000001,2141.941
2025-08-21 12:00:00,6658.536502158573,5828.951513999999,7958.552387941828,2007.842885058172,4945.948810058172,182.901,1223.021,3201.567,118.97,259.373,836.7280000000001,0.0,1498.146,4726.459,2594.247,2132.212,6658.536502158573,5828.951513999999,7958.552387941828,4726.459,2594.247,2132.212,2132.212
2025-08-21 13:00:00,6693.982837940519,5763.131066,7995.272714984059,2108.225423015942,5066.904718015941,37.211,1353.101,3188.701,121.68,326.101,898.956,13.5,1228.579,4700.693,2467.136,2233.557,6693.982837940519,5763.131066,7995.272714984059,4700.693,2467.136,2233.557,2233.5570000000002
2025-08-21 14:00:00,6586.292434516451,5746.888073,7674.155872569898,1799.026950430101,4784.829567430101,89.356,1206.364,3007.311,90.47,282.769,440.992,71.4,1671.372,4393.501,2466.533,1926.968,6586.292434516451,5746.888073,7674.155872569898,4393.501,2466.533,1926.968,1926.9680000000003
2025-08-21 15:00:00,6531.7902321371,5955.901673,7375.212298295113,1287.798229704888,4591.693520704888,91.691,1214.428,2943.413,69.887,182.227,772.5319999999999,91.7,1852.609,4319.419,2899.068,1420.351,6531.7902321371,5955.901673,7375.212298295113,4319.419,2899.068,1420.351,1420.3509999999997
2025-08-21 16:00:00,6566.527952789609,6476.999336,7251.111978295298,624.5304127047007,4717.879032704701,86.785,1338.325,2994.07,55.334,216.784,1057.804,135.1,2289.473,4474.514,3699.161,775.3529999999998,6566.527952789609,6476.999336,7251.111978295298,4474.514,3699.161,775.3529999999998,775.3530000000001
2025-08-21 17:00:00,6484.959422766952,7196.305577000001,7227.477892844029,44.16348236310249,4685.698140155971,69.59200000000001,1335.984,2555.341,51.594,240.625,756.848,227.79,2754.679,4012.511,3979.942,32.5690000000003,6484.959422766952,7196.305577000001,7227.477892844029,4012.511,3979.942,32.5690000000003,32.56899999999996
2025-08-21 18:00:00,6548.100143019931,8489.678931,7290.812937082503,0.0,4653.037376917497,94.435,1290.566,2168.069,70.30199999999999,228.411,967.564,374.388,3250.72,3623.372,4821.083000000001,-1197.711000000001,6548.100143019931,8489.678931,7290.812937082503,3623.372,4821.083000000001,-1197.711000000001,-1197.7110000000016
2025-08-21 19:00:00,6380.776814884592,10390.269349,7032.36812973607,0.0,4299.51802326393,34.09999999999999,700.105,1391.653,79.503,700.14,1544.784,732.126,2584.369,2205.361,5561.419000000001,-3356.058,6380.776814884592,10390.269349,7032.36812973607,2205.361,5561.419000000001,-3356.058,-3356.058000000001
2025-08-21 20:00:00,6178.324770239635,10810.862018,6782.868888296294,0.0,4105.741226703705,32.5,629.097,963.088,65.724,987.247,1631.372,870.398,2225.997,1690.409,5715.013999999999,-4024.605,6178.324770239635,10810.862018,6782.868888296294,1690.409,5715.013999999999,-4024.605,-4024.604999999999
2025-08-21 21:00:00,5846.093535440933,9312.833545,6504.443076350233,0.0,3997.238789649768,36.4,803.9979999999999,1156.632,61.67,548.5830000000001,1270.752,756.92,2288.12,2058.7,4864.375,-2805.675000000001,5846.093535440933,9312.833545,6504.443076350233,2058.7,4864.375,-2805.675000000001,-2805.675
2025-08-21 22:00:00,5609.92369817816,8291.702134,6435.104100274952,0.0,4044.644605725048,36.6,824.235,1725.948,65.607,537.314,1137.748,551.178,2281.699,2652.39,4507.939,-1855.549,5609.92369817816,8291.702134,6435.104100274952,2652.39,4507.939,-1855.549,-1855.5490000000004
2025-08-21 23:00:00,5195.188137380051,5798.126781999999,6152.254375424172,246.957315031861,4009.125692575826,63.547,978.647,2232.465,49.856,117.086,707.8919999999999,133.628,2010.052,3324.515,2968.658,355.8569999999997,5195.188137380051,5798.126781999999,6152.254375424172,3324.515,2968.658,355.8569999999997,355.85699999999997
2025-08-22 00:00:00,4981.33427479386,5780.555786,5638.574704447257,0.0,3531.125894552742,118.317,950.742,2057.546,62.5,151.9,682.364,191.904,2304.333,3189.105,3330.501,-141.3960000000002,4981.33427479386,5780.555786,5638.574704447257,3189.105,3330.501,-141.3960000000002,-141.39600000000019
2025-08-22 01:00:00,4767.338289344067,5546.77453,5635.015820735844,22.87430616202706,3575.064799264156,220.899,879.179,2039.326,57.481,75.2,662.664,88.88399999999999,2280.468,3196.885,3107.216,89.66899999999964,4767.338289344067,5546.77453,5635.015820735844,3196.885,3107.216,89.66899999999964,89.66900000000032
2025-08-22 02:00:00,4644.27704289286,5281.398526000001,6097.353498789111,694.4375952108863,4088.270911210886,435.283,959.08,2062.976,55.129,1.0,451.296,10.824,2233.297,3512.468,2696.417,816.0509999999998,4644.27704289286,5281.398526000001,6097.353498789111,3512.468,2696.417,816.0509999999998,816.0509999999999
2025-08-22 03:00:00,4471.351801415925,5330.373569,5800.505039231268,353.314926768733,3813.654238768733,458.093,933.92,1976.19,54.76900000000001,0.2,431.744,66.876,2452.705,3422.972,2951.525,471.4470000000002,4471.351801415925,5330.373569,5800.505039231268,3422.972,2951.525,471.4470000000002,471.4470000000001
2025-08-22 04:00:00,4389.789788439408,5259.472491,5780.287831917184,403.5207240828143,3833.788699082815,427.534,936.4840000000002,2058.636,58.374,3.4,449.08,37.396,2470.22,3481.028,2960.096,520.9320000000007,4389.789788439408,5259.472491,5780.287831917184,3481.028,2960.096,520.9320000000007,520.9319999999998
2025-08-22 05:00:00,4726.869273709733,5650.374769,5587.110479018468,0.0,3522.984188981532,316.505,820.786,1929.051,55.294,36.9,472.268,103.697,2571.364,3121.636,3184.229,-62.59299999999985,4726.869273709733,5650.374769,5587.110479018468,3121.636,3184.229,-62.59299999999985,-62.59299999999985
2025-08-22 06:00:00,5494.823788479875,8447.020043,6062.356066398606,0.0,3733.063184601393,36.613,658.47,1289.933,65.389,230.391,1131.292,677.567,2395.032,2050.405,4434.282,-2383.877,5494.823788479875,8447.020043,6062.356066398606,2050.405,4434.282,-2383.877,-2383.877
2025-08-22 07:00:00,6209.805954075862,9052.097393,6727.19794695659,0.0,4188.85533604341,44.639,664.169,1217.329,72.876,92.817,1368.852,771.332,2089.882,1999.013,4322.883,-2323.87,6209.805954075862,9052.097393,6727.19794695659,1999.013,4322.883,-2323.87,-2323.87
2025-08-22 08:00:00,6450.076945584652,8565.383745,7002.748460994211,0.0,4153.51214500579,213.86,575.168,1002.83,103.291,0.0,1379.464,717.558,1358.45,1895.149,3455.472,-1560.323,6450.076945584652,8565.383745,7002.748460994211,1895.149,3455.472,-1560.323,-1560.3230000000003
2025-08-22 09:00:00,6394.31168515999,7378.321899,7049.280775647268,57.99249573072861,3901.842530200133,446.15,547.9010000000001,1288.675,77.074,0.0,886.6400000000001,236.55,1562.497,2359.8,2685.687,-325.8869999999998,6394.31168515999,7378.321899,7049.280775647268,2359.8,2685.687,-325.8869999999998,-325.8869999999997
2025-08-22 10:00:00,6446.429095659578,7195.695636,7516.138196560958,267.224089172553,3905.651740265441,599.786,448.738,1530.948,89.873,0.0,638.068,21.436,1686.056,2669.345,2345.56,323.7850000000002,6446.429095659578,7195.695636,7516.138196560958,2669.345,2345.56,323.7850000000002,323.78499999999985
2025-08-22 11:00:00,6440.804971069136,7248.062032999998,8874.229968796277,1541.317262203722,4848.293924850322,889.5239999999999,676.108,1798.585,112.714,0.0,594.572,0.0,1254.711,3476.931,1849.283,1627.648,6440.804971069136,7248.062032999998,8874.229968796277,3476.931,1849.283,1627.648,1627.6480000000001
2025-08-22 12:00:00,6070.849200158573,7285.510164,8877.607379850882,1506.791698149116,4576.555660125916,890.96,635.124,1714.267,147.731,0.0,602.6,0.0,1191.403,3388.082,1794.003,1594.078999999999,6070.849200158573,7285.510164,8877.607379850882,3388.082,1794.003,1594.078999999999,1594.079
2025-08-22 13:00:00,5876.842005940522,7394.590939,8698.360748147486,1206.193257852516,4352.395623710116,1067.602,924.854,1821.924,80.063,0.0,693.7,0.0,1898.267,3894.443,2591.967,1302.476,5876.842005940522,7394.590939,8698.360748147486,3894.443,2591.967,1302.476,1302.476
2025-08-22 14:00:00,5716.671240516451,7246.787958999999,8627.020013760775,1278.563090239226,4378.055013422426,828.264,853.499,2177.39,88.684,0.0,710.4000000000001,0.0,1859.48,3947.837,2569.88,1377.957,5716.671240516451,7246.787958999999,8627.020013760775,3947.837,2569.88,1377.957,1377.9569999999999
2025-08-22 15:00:00,5619.100313137101,7225.223591,8352.070572617436,1016.742502382563,4286.460456532162,750.3340000000001,772.307,2282.801,60.694,0.1,541.616,0.0,2198.458,3866.136,2740.174,1125.962,5619.100313137101,7225.223591,8352.070572617436,3866.136,2740.174,1125.962,1125.962
2025-08-22 16:00:00,5629.169693789609,6885.754239,7709.155610715476,704.6908322845245,3998.561727355725,447.593,713.506,2404.115,58.206,106.9,219.048,0.0,2474.19,3623.42,2800.138,823.2819999999999,5629.169693789609,6885.754239,7709.155610715476,3623.42,2800.138,823.2819999999999,823.2820000000002
2025-08-22 17:00:00,5728.560863766954,6878.736940999999,6767.192111843729,57.89144842610497,3536.241466208671,200.365,608.146,1773.264,79.72200000000001,137.038,709.62,118.489,1808.51,2661.497,2773.657,-112.1599999999998,5728.560863766954,6878.736940999999,6767.192111843729,2661.497,2773.657,-112.1599999999998,-112.16000000000031
2025-08-22 18:00:00,5935.565437019931,8386.132448,6523.497961280527,0.0,3628.523092918474,59.014,564.563,1376.863,54.761,114.53,959.044,433.503,2411.25,2055.201,3918.327,-1863.126,5935.565437019931,8386.132448,6523.497961280527,2055.201,3918.327,-1863.126,-1863.1260000000002
2025-08-22 19:00:00,5988.978339884591,11339.133989,6580.2870716742,0.0,3741.135031992,36.0,379.394,561.943,84.922,517.54,1853.488,1063.905,2386.036,1062.259,5820.969,-4758.71,5988.978339884591,11339.133989,6580.2870716742,1062.259,5820.969,-4758.71,-4758.71
2025-08-22 20:00:00,5833.914555239635,11777.496103,6440.325482228229,0.0,3652.006573179369,36.7,350.243,421.01,74.62700000000001,455.707,2238.672,1329.301,2196.247,882.58,6219.927,-5337.347,5833.914555239635,11777.496103,6440.325482228229,882.58,6219.927,-5337.347,-5337.347
2025-08-22 21:00:00,5623.481238440932,11675.762376,6200.852132746207,0.0,3494.345988206991,38.3,232.991,358.04,66.366,380.261,2375.9,1490.526,1924.781,695.697,6171.468,-5475.771,5623.481238440932,11675.762376,6200.852132746207,695.697,6171.468,-5475.771,-5475.771
2025-08-22 22:00:00,5396.704778178161,10592.520615,5966.664027278104,0.0,3423.400883925895,45.6,199.018,409.94,52.839,271.772,1994.86,1239.318,1826.507,707.3969999999999,5332.456999999999,-4625.06,5396.704778178161,10592.520615,5966.664027278104,707.3969999999999,5332.456999999999,-4625.06,-4625.0599999999995
2025-08-22 23:00:00,5062.640376380051,7864.505714,5593.234525629334,0.0,3326.354922007265,172.432,300.027,896.0519999999999,45.729,15.931,940.036,455.993,2272.836,1414.24,3684.796,-2270.556,5062.640376380051,7864.505714,5593.234525629334,1414.24,3684.796,-2270.556,-2270.5559999999996
