datetime,price_EUR_per_MWh,load_MW,production_MW,import_MW,export_MW,net_balance_MW,deficit_MW,surplus_MW,action,pump_MWh,generation_MWh,storage_MWh,cost_EUR,revenue_EUR,profit_EUR,deficit_after_storage_MW,surplus_after_storage_MW,import_reduction_MWh,surplus_absorbed_MWh,low_threshold,high_threshold,scenario,natural_inflow_MWh,stored_inflow_MWh,spilled_inflow_MWh,renewable_fraction
2025-12-13 02:00:00,101.9,7351.359750955176,4115.761326,5285.948,2046.12,-3235.5984249551766,3235.5984249551766,0.0,idle,0.0,0.0,82315.0,0.0,0.0,0.0,3235.5984249551766,0.0,0.0,0.0,99.758,113.55200000000002,renewable_support_conservative,45.0,45.0,0.0,0.40970648646403074
2025-12-13 03:00:00,100.1,7605.450266635123,3950.211096,5435.145,1776.029,-3655.2391706351227,3655.2391706351227,0.0,idle,0.0,0.0,82360.0,0.0,0.0,0.0,3655.2391706351227,0.0,0.0,0.0,99.498,113.55200000000002,renewable_support_conservative,45.0,45.0,0.0,0.3678948885723043
2025-12-13 04:00:00,98.0,7620.531930051599,3956.082920999999,5481.723,1815.117,-3664.4490090516006,3664.4490090516006,0.0,idle,0.0,0.0,82405.0,0.0,0.0,0.0,3664.4490090516006,0.0,0.0,0.0,99.232,113.55200000000002,renewable_support_conservative,45.0,45.0,0.0,0.37643768918361364
2025-12-13 05:00:00,99.55,7150.336151040399,4065.166865,5013.616,1927.206,-3085.169286040399,3085.169286040399,0.0,idle,0.0,0.0,82450.0,0.0,0.0,0.0,3085.169286040399,0.0,0.0,0.0,99.25800000000001,113.55200000000002,renewable_support_conservative,45.0,45.0,0.0,0.42019675839309
2025-12-13 06:00:00,104.99,6716.841198347,4471.374994452266,4708.967,2462.173,-2245.4662038947336,2245.4662038947336,0.0,idle,0.0,0.0,82495.0,0.0,0.0,0.0,2245.4662038947336,0.0,0.0,0.0,99.25800000000001,113.55200000000002,renewable_support_conservative,45.0,45.0,0.0,0.45663165145693907
2025-12-13 07:00:00,110.39,7022.963585459599,5511.164103534933,4123.531,2609.85,-1511.799481924666,1511.799481924666,0.0,idle,0.0,0.0,82540.0,0.0,0.0,0.0,1511.799481924666,0.0,0.0,0.0,99.25800000000001,113.55200000000002,renewable_support_conservative,45.0,45.0,0.0,0.49075285460384344
2025-12-13 08:00:00,112.42,7315.771031876,5455.852727294222,4144.045999999999,2281.866,-1859.918304581778,1859.918304581778,0.0,idle,0.0,0.0,82585.0,0.0,0.0,0.0,1859.918304581778,0.0,0.0,0.0,99.25800000000001,113.55200000000002,renewable_support_conservative,45.0,45.0,0.0,0.5538622228350779
2025-12-13 09:00:00,110.66,7558.147392266599,5122.110874533334,4078.481,1640.444,-2436.036517733265,2436.036517733265,0.0,idle,0.0,0.0,82630.0,0.0,0.0,0.0,2436.036517733265,0.0,0.0,0.0,99.25800000000001,113.17600000000002,renewable_support_conservative,45.0,45.0,0.0,0.6614542090146922
2025-12-13 10:00:00,102.0,7648.988288187398,5097.997226349422,3937.83,1385.658,-2550.9910618379763,2550.9910618379763,0.0,idle,0.0,0.0,82675.0,0.0,0.0,0.0,2550.9910618379763,0.0,0.0,0.0,99.104,113.17600000000002,renewable_support_conservative,45.0,45.0,0.0,0.7918033129042206
2025-12-13 11:00:00,99.81,7830.293382048799,4921.010726,4261.699000000001,1350.746,-2909.2826560487983,2909.2826560487983,0.0,idle,0.0,0.0,82720.0,0.0,0.0,0.0,2909.2826560487983,0.0,0.0,0.0,98.97,113.17600000000002,renewable_support_conservative,45.0,45.0,0.0,0.8480822173278068
2025-12-13 12:00:00,97.77,8142.4092320166,4744.721283000001,4711.596,1312.724,-3397.6879490165993,3397.6879490165993,0.0,idle,0.0,0.0,82765.0,0.0,0.0,0.0,3397.6879490165993,0.0,0.0,0.0,98.8,113.17600000000002,renewable_support_conservative,45.0,45.0,0.0,0.8611570881180459
2025-12-13 13:00:00,98.01,8047.462440153801,4786.057958000001,4623.866,1361.824,-3261.4044821538,3261.4044821538,0.0,idle,0.0,0.0,82810.0,0.0,0.0,0.0,3261.4044821538,0.0,0.0,0.0,98.8,113.17600000000002,renewable_support_conservative,45.0,45.0,0.0,0.8270406254449288
2025-12-13 14:00:00,101.55,7481.641928048801,5041.201849590223,4107.516000000001,1664.121,-2440.440078458578,2440.440078458578,0.0,idle,0.0,0.0,82855.0,0.0,0.0,0.0,2440.440078458578,0.0,0.0,0.0,98.97,113.17600000000002,renewable_support_conservative,45.0,45.0,0.0,0.715179560265587
2025-12-13 15:00:00,111.95,7355.831955129998,5924.189248858756,3452.769,2018.897,-1431.6427062712419,1431.6427062712419,0.0,idle,0.0,0.0,82900.0,0.0,0.0,0.0,1431.6427062712419,0.0,0.0,0.0,98.97,113.17600000000002,renewable_support_conservative,45.0,45.0,0.0,0.6290225000354045
2025-12-13 16:00:00,118.08,7711.0316571244,7014.886016527911,3506.728,2809.452,-696.1456405964891,696.1456405964891,0.0,idle,0.0,0.0,82945.0,0.0,0.0,0.0,696.1456405964891,0.0,0.0,0.0,98.97,118.284,renewable_support_conservative,45.0,45.0,0.0,0.5596698195451539
2025-12-13 17:00:00,119.91,8054.8644824538,7828.565109935733,3302.865,3073.647,-226.29937251806678,226.29937251806678,0.0,generate,0.0,945.0,82045.0,0.0,113314.95,113314.95,0.0,0.0,945.0,0.0,98.97,119.158,renewable_support_conservative,45.0,45.0,0.0,0.5202055220606617
2025-12-13 18:00:00,121.42,8015.3040125818,7774.370888584355,3479.162,3236.545,-240.93312399744445,240.93312399744445,0.0,generate,0.0,45.0,82045.0,0.0,5463.9,5463.9,195.93312399744445,0.0,45.0,0.0,98.97,119.158,renewable_support_conservative,45.0,45.0,0.0,0.5347112652039889
2025-12-13 19:00:00,121.28,7794.552538155599,7383.141872163022,3842.604,3428.511,-411.4106659925774,411.4106659925774,0.0,generate,0.0,45.0,82045.0,0.0,5457.6,5457.6,366.4106659925774,0.0,45.0,0.0,98.97,119.158,renewable_support_conservative,45.0,45.0,0.0,0.5651184819746172
2025-12-13 20:00:00,119.39,7448.249622215598,6381.840898265333,3975.371,2905.827,-1066.408723950265,1066.408723950265,0.0,generate,0.0,45.0,82045.0,0.0,5372.55,5372.55,1021.4087239502651,0.0,45.0,0.0,98.97,119.158,renewable_support_conservative,45.0,45.0,0.0,0.5700110911553403
2025-12-13 21:00:00,111.0,7119.689024764401,5170.038600672177,4605.585,2650.856,-1949.650424092224,1949.650424092224,0.0,idle,0.0,0.0,82090.0,0.0,0.0,0.0,1949.650424092224,0.0,0.0,0.0,98.97,116.788,renewable_support_conservative,45.0,45.0,0.0,0.5469371705720651
2025-12-13 22:00:00,107.4,7146.7124682086,4447.027982680354,5150.353999999999,2447.366,-2699.684485528245,2699.684485528245,0.0,idle,0.0,0.0,82135.0,0.0,0.0,0.0,2699.684485528245,0.0,0.0,0.0,98.97,116.788,renewable_support_conservative,45.0,45.0,0.0,0.4627622515565178
2025-12-13 23:00:00,102.0,7038.1237491006,4220.551799999999,4943.549999999999,2123.987,-2817.571949100601,2817.571949100601,0.0,idle,0.0,0.0,82180.0,0.0,0.0,0.0,2817.571949100601,0.0,0.0,0.0,98.97,116.788,renewable_support_conservative,45.0,45.0,0.0,0.4604710682617378
2025-12-14 00:00:00,104.0,6657.077463740199,4174.71685,5143.954,2660.984,-2482.3606137401994,2482.3606137401994,0.0,idle,0.0,0.0,82225.0,0.0,0.0,0.0,2482.3606137401994,0.0,0.0,0.0,98.8,116.788,renewable_support_conservative,45.0,45.0,0.0,0.4387424263276682
2025-12-14 01:00:00,100.0,6599.902164051599,4089.390443999999,5233.893,2721.909,-2510.5117200516,2510.5117200516,0.0,idle,0.0,0.0,82270.0,0.0,0.0,0.0,2510.5117200516,0.0,0.0,0.0,98.514,116.788,renewable_support_conservative,45.0,45.0,0.0,0.4279264151867814
2025-12-14 02:00:00,99.29,6739.141820001199,3908.182899999999,5443.336,2610.129,-2830.9589200012006,2830.9589200012006,0.0,idle,0.0,0.0,82315.0,0.0,0.0,0.0,2830.9589200012006,0.0,0.0,0.0,98.142,116.788,renewable_support_conservative,45.0,45.0,0.0,0.3851899170327981
2025-12-14 03:00:00,98.85,6747.553684064202,3895.795947,5587.904,2733.972,-2851.7577370642016,2851.7577370642016,0.0,idle,0.0,0.0,82360.0,0.0,0.0,0.0,2851.7577370642016,0.0,0.0,0.0,97.97,116.788,renewable_support_conservative,45.0,45.0,0.0,0.3813301479878561
2025-12-14 04:00:00,99.0,6864.585854048799,3902.159783,5627.36,2666.823,-2962.426071048799,2962.426071048799,0.0,idle,0.0,0.0,82405.0,0.0,0.0,0.0,2962.426071048799,0.0,0.0,0.0,97.562,116.788,renewable_support_conservative,45.0,45.0,0.0,0.407261275646231
2025-12-14 05:00:00,99.13,6593.03497699,3924.337605,5501.991,2834.731,-2668.69737199,2668.69737199,0.0,idle,0.0,0.0,82450.0,0.0,0.0,0.0,2668.69737199,0.0,0.0,0.0,97.562,116.788,renewable_support_conservative,45.0,45.0,0.0,0.3937644024385613
2025-12-14 06:00:00,100.61,6458.7059830488,4130.296785999999,5199.757,2871.358,-2328.4091970488007,2328.4091970488007,0.0,idle,0.0,0.0,82495.0,0.0,0.0,0.0,2328.4091970488007,0.0,0.0,0.0,97.562,119.028,renewable_support_conservative,45.0,45.0,0.0,0.42935306973846127
2025-12-14 07:00:00,106.5,6643.487851103399,4437.208103,5377.165,3171.044,-2206.2797481033995,2206.2797481033995,0.0,idle,0.0,0.0,82540.0,0.0,0.0,0.0,2206.2797481033995,0.0,0.0,0.0,97.562,119.28,renewable_support_conservative,45.0,45.0,0.0,0.4581070404666571
2025-12-14 08:00:00,106.0,6925.378259299399,4590.866091999998,5414.928,3080.595,-2334.512167299401,2334.512167299401,0.0,idle,0.0,0.0,82585.0,0.0,0.0,0.0,2334.512167299401,0.0,0.0,0.0,97.562,120.30000000000001,renewable_support_conservative,45.0,45.0,0.0,0.4803968538405368
2025-12-14 09:00:00,104.87,7106.259644232197,4638.457792,4622.076,2155.866,-2467.8018522321972,2467.8018522321972,0.0,idle,0.0,0.0,82630.0,0.0,0.0,0.0,2467.8018522321972,0.0,0.0,0.0,97.562,121.608,renewable_support_conservative,45.0,45.0,0.0,0.6119243900193282
2025-12-14 10:00:00,98.6,7644.114689220998,4570.080119,4500.284,1426.618,-3074.034570220998,3074.034570220998,0.0,idle,0.0,0.0,82675.0,0.0,0.0,0.0,3074.034570220998,0.0,0.0,0.0,97.562,121.608,renewable_support_conservative,45.0,45.0,0.0,0.763602011809719
2025-12-14 11:00:00,96.89,7818.0834659802,4470.920732,4561.046,1213.169,-3347.1627339802008,3347.1627339802008,0.0,idle,0.0,0.0,82720.0,0.0,0.0,0.0,3347.1627339802008,0.0,0.0,0.0,97.562,121.608,renewable_support_conservative,45.0,45.0,0.0,0.8304657292233112
2025-12-14 12:00:00,98.03,8314.341937085199,4479.834398999999,4967.09,1129.458,-3834.5075380851995,3834.5075380851995,0.0,idle,0.0,0.0,82765.0,0.0,0.0,0.0,3834.5075380851995,0.0,0.0,0.0,97.97,121.608,renewable_support_conservative,45.0,45.0,0.0,0.8309983437849843
2025-12-14 13:00:00,97.73,8224.3571990852,4380.937701000001,4884.817999999999,1038.025,-3843.419498085199,3843.419498085199,0.0,idle,0.0,0.0,82810.0,0.0,0.0,0.0,3843.419498085199,0.0,0.0,0.0,98.08200000000001,121.608,renewable_support_conservative,45.0,45.0,0.0,0.8183135756944651
2025-12-14 14:00:00,99.33,7368.275020172001,4391.49822,4387.689,1407.343,-2976.7768001720005,2976.7768001720005,0.0,idle,0.0,0.0,82855.0,0.0,0.0,0.0,2976.7768001720005,0.0,0.0,0.0,99.098,122.19200000000001,renewable_support_conservative,45.0,45.0,0.0,0.7302453794459239
2025-12-14 15:00:00,110.1,7238.274412945199,4991.924137831555,4430.094,2180.196,-2246.350275113645,2246.350275113645,0.0,idle,0.0,0.0,82900.0,0.0,0.0,0.0,2246.350275113645,0.0,0.0,0.0,99.714,122.838,renewable_support_conservative,45.0,45.0,0.0,0.6136940515147256
2025-12-14 16:00:00,119.1,7583.777293909399,6876.67519888,3778.119,3066.939,-707.1020950293996,707.1020950293996,0.0,idle,0.0,0.0,82945.0,0.0,0.0,0.0,707.1020950293996,0.0,0.0,0.0,99.714,123.33200000000001,renewable_support_conservative,45.0,45.0,0.0,0.5248851730830433
2025-12-14 17:00:00,121.5,8040.7044338746,7639.169736054045,3665.75,3262.45,-401.53469782055527,401.53469782055527,0.0,idle,0.0,0.0,82990.0,0.0,0.0,0.0,401.53469782055527,0.0,0.0,0.0,99.714,124.72,renewable_support_conservative,45.0,45.0,0.0,0.5402707898374155
2025-12-14 18:00:00,122.04,8111.875343924798,7624.013628885066,3702.943,3216.788,-487.8617150397313,487.8617150397313,0.0,idle,0.0,0.0,83035.0,0.0,0.0,0.0,487.8617150397313,0.0,0.0,0.0,99.714,124.862,renewable_support_conservative,45.0,45.0,0.0,0.5409584460046581
2025-12-14 19:00:00,122.99,7899.415239923401,7951.035136220089,3708.796,3762.793,51.61989629668824,0.0,51.61989629668824,idle,0.0,0.0,83080.0,0.0,0.0,0.0,0.0,51.61989629668824,0.0,0.0,99.714,125.668,renewable_support_conservative,45.0,45.0,0.0,0.5276532161062091
2025-12-14 20:00:00,120.0,7617.9434204538,7156.936624042133,4036.706,3576.702,-461.006796411667,461.006796411667,0.0,idle,0.0,0.0,83125.0,0.0,0.0,0.0,461.006796411667,0.0,0.0,0.0,99.714,125.668,renewable_support_conservative,45.0,45.0,0.0,0.5215033253839286
2025-12-14 21:00:00,116.21,7272.287647504798,5153.3037848936,4841.706,2723.964,-2118.9838626111978,2118.9838626111978,0.0,idle,0.0,0.0,83170.0,0.0,0.0,0.0,2118.9838626111978,0.0,0.0,0.0,99.714,125.668,renewable_support_conservative,45.0,45.0,0.0,0.5030703884757546
2025-12-14 22:00:00,112.36,7103.961776202801,4402.384456,5108.705,2408.626,-2701.5773202028013,2701.5773202028013,0.0,idle,0.0,0.0,83215.0,0.0,0.0,0.0,2701.5773202028013,0.0,0.0,0.0,99.714,125.668,renewable_support_conservative,45.0,45.0,0.0,0.48062137738022215
2025-12-14 23:00:00,101.54,7166.907605048801,4204.785327,5305.259,2346.001,-2962.1222780488015,2962.1222780488015,0.0,idle,0.0,0.0,83260.0,0.0,0.0,0.0,2962.1222780488015,0.0,0.0,0.0,99.714,125.668,renewable_support_conservative,45.0,45.0,0.0,0.44678178834407833
2025-12-15 00:00:00,98.17,7236.542779016599,3997.600485,5128.782,1887.777,-3238.9422940165987,3238.9422940165987,0.0,idle,0.0,0.0,83305.0,0.0,0.0,0.0,3238.9422940165987,0.0,0.0,0.0,99.714,125.668,renewable_support_conservative,45.0,45.0,0.0,0.43549646082254767
2025-12-15 01:00:00,96.07,7541.1548560488,3800.250081,5501.746999999999,1757.37,-3740.9047750488,3740.9047750488,0.0,idle,0.0,0.0,83350.0,0.0,0.0,0.0,3740.9047750488,0.0,0.0,0.0,101.004,125.668,renewable_support_conservative,45.0,45.0,0.0,0.37910513631800113
2025-12-15 02:00:00,96.02,7536.4181740404,3789.727951,5543.376,1793.814,-3746.6902230404003,3746.6902230404003,0.0,idle,0.0,0.0,83395.0,0.0,0.0,0.0,3746.6902230404003,0.0,0.0,0.0,101.286,125.668,renewable_support_conservative,45.0,45.0,0.0,0.3832416708478397
2025-12-15 03:00:00,96.18,7668.9663379984,3722.600571,5551.846,1602.515,-3946.3657669984004,3946.3657669984004,0.0,idle,0.0,0.0,83440.0,0.0,0.0,0.0,3946.3657669984004,0.0,0.0,0.0,101.286,125.668,renewable_support_conservative,45.0,45.0,0.0,0.37025088985836296
2025-12-15 04:00:00,96.02,7618.8007647426,3697.559022,5542.711,1619.068,-3921.2417427426003,3921.2417427426003,0.0,idle,0.0,0.0,83485.0,0.0,0.0,0.0,3921.2417427426003,0.0,0.0,0.0,101.286,125.668,renewable_support_conservative,45.0,45.0,0.0,0.37018171579033693
2025-12-15 05:00:00,100.1,7073.0413680194,4158.973476186844,5146.513,2229.955,-2914.0678918325557,2914.0678918325557,0.0,idle,0.0,0.0,83530.0,0.0,0.0,0.0,2914.0678918325557,0.0,0.0,0.0,101.788,125.668,renewable_support_conservative,45.0,45.0,0.0,0.4463380621753704
2025-12-15 06:00:00,119.01,7841.668604164401,5617.073096869244,4641.043,2414.123,-2224.5955072951565,2224.5955072951565,0.0,idle,0.0,0.0,83575.0,0.0,0.0,0.0,2224.5955072951565,0.0,0.0,0.0,102.766,125.668,renewable_support_conservative,45.0,45.0,0.0,0.5213277140068108
2025-12-15 07:00:00,125.11,8816.117300799599,8692.837335107732,4204.096,4077.419,-123.27996569186689,123.27996569186689,0.0,idle,0.0,0.0,83620.0,0.0,0.0,0.0,123.27996569186689,0.0,0.0,0.0,102.766,127.918,renewable_support_conservative,45.0,45.0,0.0,0.4891173708989352
2025-12-15 08:00:00,129.02,9385.344641737198,9958.59701268622,4530.724,5099.439,573.2523709490215,0.0,573.2523709490215,generate,0.0,1620.0,82045.0,0.0,209012.40000000002,209012.40000000002,0.0,573.2523709490215,1620.0,0.0,102.766,127.99,renewable_support_conservative,45.0,45.0,0.0,0.5192894757576976
2025-12-15 09:00:00,124.7,9295.96024899,8819.279449584888,4281.956,3802.824,-476.68079940511234,476.68079940511234,0.0,idle,0.0,0.0,82090.0,0.0,0.0,0.0,476.68079940511234,0.0,0.0,0.0,102.766,127.99,renewable_support_conservative,45.0,45.0,0.0,0.5767223797675902
2025-12-15 10:00:00,119.01,9192.992643187798,7213.787842917243,4515.237999999999,2534.062,-1979.2048002705542,1979.2048002705542,0.0,idle,0.0,0.0,82135.0,0.0,0.0,0.0,1979.2048002705542,0.0,0.0,0.0,102.766,127.99,renewable_support_conservative,45.0,45.0,0.0,0.7298401589629891
2025-12-15 11:00:00,116.0,9096.9811210502,6605.88135663609,4596.418,2103.096,-2491.09976441411,2491.09976441411,0.0,idle,0.0,0.0,82180.0,0.0,0.0,0.0,2491.09976441411,0.0,0.0,0.0,102.766,127.99,renewable_support_conservative,45.0,45.0,0.0,0.8347889777736117
2025-12-15 12:00:00,112.84,8837.2910339704,6131.11120474089,4793.532,2084.874,-2706.17982922951,2706.17982922951,0.0,idle,0.0,0.0,82225.0,0.0,0.0,0.0,2706.17982922951,0.0,0.0,0.0,102.766,127.99,renewable_support_conservative,45.0,45.0,0.0,0.8945615740518591
2025-12-15 13:00:00,117.5,8773.576809040402,6386.115334383378,4640.026,2251.727,-2387.461474657024,2387.461474657024,0.0,idle,0.0,0.0,82270.0,0.0,0.0,0.0,2387.461474657024,0.0,0.0,0.0,102.766,127.99,renewable_support_conservative,45.0,45.0,0.0,0.8627679007510444
2025-12-15 14:00:00,122.8,8750.0391282476,7576.187806693422,4476.822,3301.366,-1173.851321554177,1173.851321554177,0.0,idle,0.0,0.0,82315.0,0.0,0.0,0.0,1173.851321554177,0.0,0.0,0.0,102.766,127.99199999999999,renewable_support_conservative,45.0,45.0,0.0,0.715611587163944
2025-12-15 15:00:00,124.8,8860.34348564231,8718.453220588533,4416.289,4270.218,-141.8902650537766,141.8902650537766,0.0,idle,0.0,0.0,82360.0,0.0,0.0,0.0,141.8902650537766,0.0,0.0,0.0,102.766,128.142,renewable_support_conservative,45.0,45.0,0.0,0.5869914354664091
2025-12-15 16:00:00,127.99,9091.802290905514,9693.989800133775,4308.428,4907.958000000001,602.1875092282608,0.0,602.1875092282608,idle,0.0,0.0,82405.0,0.0,0.0,0.0,0.0,602.1875092282608,0.0,0.0,102.766,128.782,renewable_support_conservative,45.0,45.0,0.0,0.520757671823663
2025-12-15 17:00:00,129.08,9272.74501023578,10081.04354936266,4100.048000000001,4902.084999999999,808.2985391268794,0.0,808.2985391268794,generate,0.0,405.0,82045.0,0.0,52277.4,52277.4,0.0,808.2985391268794,405.0,0.0,102.766,129.072,renewable_support_conservative,45.0,45.0,0.0,0.5184726379175739
2025-12-15 18:00:00,127.99,9193.685955932113,9795.555250294845,3983.868,4583.286,601.869294362732,0.0,601.869294362732,idle,0.0,0.0,82090.0,0.0,0.0,0.0,0.0,601.869294362732,0.0,0.0,102.766,129.54,renewable_support_conservative,45.0,45.0,0.0,0.5210613022519952
2025-12-15 19:00:00,127.9,8828.46729313079,9164.262670070577,3918.924,4251.68,335.79537693978637,0.0,335.79537693978637,idle,0.0,0.0,82135.0,0.0,0.0,0.0,0.0,335.79537693978637,0.0,0.0,102.766,132.404,renewable_support_conservative,45.0,45.0,0.0,0.5163075013609972
2025-12-15 20:00:00,121.29,8339.927218871915,7569.220828681421,4395.847,3620.081,-770.706390190494,770.706390190494,0.0,idle,0.0,0.0,82180.0,0.0,0.0,0.0,770.706390190494,0.0,0.0,0.0,102.766,132.404,renewable_support_conservative,45.0,45.0,0.0,0.5615238219625854
2025-12-15 21:00:00,116.0,7903.825129871913,5582.347876264444,5014.257,2691.08,-2321.4772536074697,2321.4772536074697,0.0,idle,0.0,0.0,82225.0,0.0,0.0,0.0,2321.4772536074697,0.0,0.0,0.0,102.766,132.404,renewable_support_conservative,45.0,45.0,0.0,0.5653022677819424
2025-12-15 22:00:00,109.88,7732.281588898512,4641.304298999999,5521.07,2423.941,-3090.977289898513,3090.977289898513,0.0,idle,0.0,0.0,82270.0,0.0,0.0,0.0,3090.977289898513,0.0,0.0,0.0,102.766,132.404,renewable_support_conservative,45.0,45.0,0.0,0.49578792355756296
2025-12-15 23:00:00,101.23,7433.439051838312,4176.237233999999,5446.921,2187.238,-3257.2018178383123,3257.2018178383123,0.0,idle,0.0,0.0,82315.0,0.0,0.0,0.0,3257.2018178383123,0.0,0.0,0.0,102.694,132.404,renewable_support_conservative,45.0,45.0,0.0,0.46898641582294753
2025-12-16 00:00:00,104.0,7532.80479686288,4225.710879,5800.848,2490.522,-3307.0939178628796,3307.0939178628796,0.0,idle,0.0,0.0,82360.0,0.0,0.0,0.0,3307.0939178628796,0.0,0.0,0.0,102.962,132.404,renewable_support_conservative,45.0,45.0,0.0,0.5427734754401308
2025-12-16 01:00:00,101.91,7681.708060207911,4028.711201,6124.79,2468.03,-3652.9968592079113,3652.9968592079113,0.0,idle,0.0,0.0,82405.0,0.0,0.0,0.0,3652.9968592079113,0.0,0.0,0.0,102.694,132.404,renewable_support_conservative,45.0,45.0,0.0,0.5031704830311067
2025-12-16 02:00:00,101.3,7546.901025254104,3927.89352,5989.597,2364.702,-3619.0075052541038,3619.0075052541038,0.0,idle,0.0,0.0,82450.0,0.0,0.0,0.0,3619.0075052541038,0.0,0.0,0.0,102.572,132.404,renewable_support_conservative,45.0,45.0,0.0,0.5253486502353047
2025-12-16 03:00:00,100.74,7520.878332140713,4003.02477,6020.411,2496.814,-3517.8535621407127,3517.8535621407127,0.0,idle,0.0,0.0,82495.0,0.0,0.0,0.0,3517.8535621407127,0.0,0.0,0.0,102.46000000000001,132.404,renewable_support_conservative,45.0,45.0,0.0,0.5187056696628934
2025-12-16 04:00:00,99.16,7488.14465403851,4048.490815,5676.288,2231.895,-3439.6538390385103,3439.6538390385103,0.0,idle,0.0,0.0,82540.0,0.0,0.0,0.0,3439.6538390385103,0.0,0.0,0.0,102.144,132.404,renewable_support_conservative,45.0,45.0,0.0,0.49710277087537375
2025-12-16 05:00:00,102.98,7317.611405461803,4428.672930823822,5155.767,2264.785,-2888.938474637981,2888.938474637981,0.0,idle,0.0,0.0,82585.0,0.0,0.0,0.0,2888.938474637981,0.0,0.0,0.0,102.792,132.404,renewable_support_conservative,45.0,45.0,0.0,0.5757337271970766
2025-12-16 06:00:00,121.01,8030.59990597077,5539.404709123466,4926.312,2431.832,-2491.195196847304,2491.195196847304,0.0,idle,0.0,0.0,82630.0,0.0,0.0,0.0,2491.195196847304,0.0,0.0,0.0,102.792,132.404,renewable_support_conservative,45.0,45.0,0.0,0.695207208033979
2025-12-16 07:00:00,128.0,8981.677683236343,8855.357908491733,3803.968,3674.868,-126.31977474461019,126.31977474461019,0.0,idle,0.0,0.0,82675.0,0.0,0.0,0.0,126.31977474461019,0.0,0.0,0.0,102.792,132.404,renewable_support_conservative,45.0,45.0,0.0,0.595945784409164
