datetime,price_EUR_per_MWh,action,pump_MWh,generation_MWh,storage_MWh,cost_EUR,revenue_EUR,profit_EUR,import_MW,load_MW
2025-08-29 02:00:00,84.06,idle,0.0,0.0,82729.0,0.0,0.0,0.0,2436.738,5586.498
2025-08-29 03:00:00,83.71,idle,0.0,0.0,82729.0,0.0,0.0,0.0,2381.267,5517.3893
2025-08-29 04:00:00,85.85,idle,0.0,0.0,82729.0,0.0,0.0,0.0,2503.907,5418.8394
2025-08-29 05:00:00,95.45,idle,0.0,0.0,82729.0,0.0,0.0,0.0,2139.037,5450.7488
2025-08-29 06:00:00,109.0,idle,0.0,0.0,82729.0,0.0,0.0,0.0,1279.6,6235.8768
2025-08-29 07:00:00,110.91,generate,0.0,729.0,82000.0,0.0,80853.39,80853.39,1014.958,7013.4387
2025-08-29 08:00:00,110.96,idle,0.0,0.0,82000.0,0.0,0.0,0.0,1063.46,7144.6863
2025-08-29 09:00:00,97.56,idle,0.0,0.0,82000.0,0.0,0.0,0.0,1572.812,7050.8238
2025-08-29 10:00:00,81.63,idle,0.0,0.0,82000.0,0.0,0.0,0.0,1791.635,8010.0278
2025-08-29 11:00:00,71.1,pump,900.0,0.0,82729.0,63989.99999999999,0.0,-63989.99999999999,2656.541,8996.6918
2025-08-29 12:00:00,54.52,pump,900.0,0.0,83458.0,49068.0,0.0,-49068.0,2696.488,8857.5564
2025-08-29 13:00:00,46.85,pump,900.0,0.0,84187.0,42165.0,0.0,-42165.0,2700.978,8725.939
2025-08-29 14:00:00,51.54,pump,900.0,0.0,84916.0,46386.0,0.0,-46386.0,2807.128,8502.4675
2025-08-29 15:00:00,69.21,pump,900.0,0.0,85645.0,62288.99999999999,0.0,-62288.99999999999,2657.739,7976.3666
2025-08-29 16:00:00,80.53,pump,900.0,0.0,86374.0,72477.0,0.0,-72477.0,2429.09,7204.5466
2025-08-29 17:00:00,101.85,idle,0.0,0.0,86374.0,0.0,0.0,0.0,1961.649,6656.6276
2025-08-29 18:00:00,116.01,generate,0.0,2000.0,84374.0,0.0,232020.0,232020.0,1226.316,6745.0463
2025-08-29 19:00:00,117.88,generate,0.0,2000.0,82374.0,0.0,235760.0,235760.0,1141.198,6721.4517
2025-08-29 20:00:00,114.19,generate,0.0,374.0,82000.0,0.0,42707.06,42707.06,1115.315,6538.1172
2025-08-29 21:00:00,109.31,idle,0.0,0.0,82000.0,0.0,0.0,0.0,1276.426,6195.8976
2025-08-29 22:00:00,98.32,idle,0.0,0.0,82000.0,0.0,0.0,0.0,1717.875,6001.7915
2025-08-29 23:00:00,88.01,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2052.276,5737.685
2025-08-30 00:00:00,88.57,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2357.812,5495.1731
2025-08-30 01:00:00,85.39,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2528.155,5573.2829
2025-08-30 02:00:00,85.02,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2743.19,5670.4107
2025-08-30 03:00:00,83.31,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2604.041,5415.0699
2025-08-30 04:00:00,83.61,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2293.035,5132.6774
2025-08-30 05:00:00,86.74,idle,0.0,0.0,82000.0,0.0,0.0,0.0,1998.662,4883.7066
2025-08-30 06:00:00,87.37,idle,0.0,0.0,82000.0,0.0,0.0,0.0,1762.596,4909.369
2025-08-30 07:00:00,88.61,idle,0.0,0.0,82000.0,0.0,0.0,0.0,1658.129,5090.8473
2025-08-30 08:00:00,88.42,idle,0.0,0.0,82000.0,0.0,0.0,0.0,1756.468,5440.2765
2025-08-30 09:00:00,81.0,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2033.704,6352.1298
2025-08-30 10:00:00,75.06,idle,0.0,0.0,82000.0,0.0,0.0,0.0,2866.836,7557.0807
2025-08-30 11:00:00,61.93,pump,900.0,0.0,82729.0,55737.0,0.0,-55737.0,3469.331,8160.8821
2025-08-30 12:00:00,31.95,pump,900.0,0.0,83458.0,28755.0,0.0,-28755.0,2954.413,8126.808
2025-08-30 13:00:00,5.66,pump,900.0,0.0,84187.0,5094.0,0.0,-5094.0,2609.746,7964.2478
2025-08-30 14:00:00,7.68,pump,900.0,0.0,84916.0,6912.0,0.0,-6912.0,2273.756,7556.6519
2025-08-30 15:00:00,17.5,pump,900.0,0.0,85645.0,15750.0,0.0,-15750.0,3171.8,7488.2845
2025-08-30 16:00:00,61.46,pump,900.0,0.0,86374.0,55314.0,0.0,-55314.0,3224.54,7550.6581
2025-08-30 17:00:00,83.1,idle,0.0,0.0,86374.0,0.0,0.0,0.0,2621.532,6567.0364
2025-08-30 18:00:00,102.01,generate,0.0,2000.0,84374.0,0.0,204020.0,204020.0,1084.155,5600.3102
2025-08-30 19:00:00,108.0,generate,0.0,2000.0,82374.0,0.0,216000.0,216000.0,831.648,5738.9261
