datetime,price_EUR_per_MWh,load_MW,production_MW,import_MW,export_MW,net_balance_MW,deficit_MW,surplus_MW,action,pump_MWh,generation_MWh,storage_MWh,cost_EUR,revenue_EUR,profit_EUR,deficit_after_storage_MW,surplus_after_storage_MW,import_reduction_MWh,surplus_absorbed_MWh,low_threshold,high_threshold,scenario,natural_inflow_MWh,stored_inflow_MWh,spilled_inflow_MWh
2025-01-05 13:00:00,126.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,817560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.88,132.1,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-05 14:00:00,130.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,817600.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.88,132.1,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-05 15:00:00,132.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,817640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.88,132.41,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-05 16:00:00,133.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,815680.0,0.0,266780.0,266780.0,0.0,0.0,0.0,0.0,117.88,132.44,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-05 17:00:00,132.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,813720.0,0.0,265860.0,265860.0,0.0,0.0,0.0,0.0,117.88,132.44,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-05 18:00:00,132.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,811760.0,0.0,265600.0,265600.0,0.0,0.0,0.0,0.0,117.88,132.44,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-05 19:00:00,131.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,811800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.88,132.44,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-05 20:00:00,127.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,811840.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.88,132.44,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-05 21:00:00,117.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,811880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.88,132.44,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-05 22:00:00,119.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,811920.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,119.41,132.44,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-05 23:00:00,120.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,811960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.01,132.44,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 00:00:00,115.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,812729.0,104121.0,0.0,-104121.0,0.0,0.0,0.0,0.0,118.51,132.44,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 01:00:00,105.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,813498.0,95355.0,0.0,-95355.0,0.0,0.0,0.0,0.0,118.51,132.44,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 02:00:00,98.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,814267.0,88722.0,0.0,-88722.0,0.0,0.0,0.0,0.0,118.51,132.44,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 03:00:00,94.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,815036.0,85329.0,0.0,-85329.0,0.0,0.0,0.0,0.0,118.51,132.44,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 04:00:00,98.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,815805.0,88821.0,0.0,-88821.0,0.0,0.0,0.0,0.0,118.51,132.44,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 05:00:00,112.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,816574.0,101106.0,0.0,-101106.0,0.0,0.0,0.0,0.0,118.51,132.44,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 06:00:00,123.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,816614.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.13,132.44,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 07:00:00,132.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,816654.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.13,132.44,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 08:00:00,132.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,816694.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.13,132.8,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 09:00:00,132.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,816734.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.13,134.5,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 10:00:00,130.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,816774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.13,134.5,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 11:00:00,128.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,816814.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.13,134.91,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 12:00:00,123.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,816854.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.13,134.91,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 13:00:00,123.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,816894.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.13,134.91,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 14:00:00,127.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,816934.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.13,134.91,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 15:00:00,137.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,814974.0,0.0,274380.0,274380.0,0.0,0.0,0.0,0.0,122.13,136.04,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 16:00:00,137.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,813014.0,0.0,274100.0,274100.0,0.0,0.0,0.0,0.0,122.13,136.04,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 17:00:00,139.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,811054.0,0.0,279980.0,279980.0,0.0,0.0,0.0,0.0,122.13,136.04,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 18:00:00,137.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,809094.0,0.0,275000.0,275000.0,0.0,0.0,0.0,0.0,122.13,136.04,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 19:00:00,134.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,809134.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.13,136.04,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 20:00:00,129.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,809174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.13,136.04,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 21:00:00,128.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,809214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.13,136.04,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 22:00:00,125.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,809254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.13,136.04,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-06 23:00:00,122.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,809294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122.13,136.04,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 00:00:00,118.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,809334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.51,136.04,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 01:00:00,115.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,810103.0,103671.0,0.0,-103671.0,0.0,0.0,0.0,0.0,118.4,136.04,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 02:00:00,115.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,810872.0,104274.0,0.0,-104274.0,0.0,0.0,0.0,0.0,118.4,136.04,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 03:00:00,115.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,811641.0,103815.0,0.0,-103815.0,0.0,0.0,0.0,0.0,118.4,136.04,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 04:00:00,111.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,812410.0,100143.0,0.0,-100143.0,0.0,0.0,0.0,0.0,118.4,136.04,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 05:00:00,118.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,812450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.4,136.04,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 06:00:00,124.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,812490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,124.39,136.04,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 07:00:00,131.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,812530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.02,136.04,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 08:00:00,138.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,812570.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.02,138.4,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 09:00:00,134.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,812610.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.02,136.04,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 10:00:00,133.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,812650.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.02,136.04,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 11:00:00,136.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,812690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128.02,136.04,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 12:00:00,131.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,812730.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.71,136.03,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 13:00:00,129.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,812770.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.71,136.03,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 14:00:00,134.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,812810.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.71,136.03,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 15:00:00,140.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,810850.0,0.0,281200.0,281200.0,0.0,0.0,0.0,0.0,127.71,138.4,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 16:00:00,145.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,808890.0,0.0,291780.0,291780.0,0.0,0.0,0.0,0.0,127.71,138.4,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 17:00:00,145.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,806930.0,0.0,291800.0,291800.0,0.0,0.0,0.0,0.0,127.71,138.4,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 18:00:00,142.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,804970.0,0.0,284120.0,284120.0,0.0,0.0,0.0,0.0,127.71,138.4,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 19:00:00,139.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,803010.0,0.0,279940.0,279940.0,0.0,0.0,0.0,0.0,127.71,138.4,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 20:00:00,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,803050.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.71,136.03,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 21:00:00,131.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,803090.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,127.71,136.03,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 22:00:00,131.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,803130.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,126.98,136.03,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-07 23:00:00,128.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,803170.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.91,136.03,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 00:00:00,115.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,803939.0,103671.0,0.0,-103671.0,0.0,0.0,0.0,0.0,117.59,136.03,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 01:00:00,109.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,804708.0,98721.0,0.0,-98721.0,0.0,0.0,0.0,0.0,117.59,136.03,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 02:00:00,104.36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,805477.0,93924.0,0.0,-93924.0,0.0,0.0,0.0,0.0,117.59,136.03,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 03:00:00,102.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,806246.0,92088.0,0.0,-92088.0,0.0,0.0,0.0,0.0,117.59,136.03,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 04:00:00,103.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,807015.0,92952.0,0.0,-92952.0,0.0,0.0,0.0,0.0,117.59,136.03,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 05:00:00,117.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,807784.0,105552.0,0.0,-105552.0,0.0,0.0,0.0,0.0,117.59,136.03,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 06:00:00,129.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,807824.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.91,136.03,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 07:00:00,136.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,807864.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.91,138.4,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 08:00:00,138.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,807904.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.91,141.74,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 09:00:00,135.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,807944.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.91,143.24,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 10:00:00,134.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,807984.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.91,146.11,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 11:00:00,131.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,808024.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.91,146.11,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 12:00:00,127.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,808064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.91,146.11,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 13:00:00,128.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,808104.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.91,146.11,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 14:00:00,135.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,808144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.91,146.11,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 15:00:00,143.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,808184.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.91,146.11,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 16:00:00,146.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,808224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.91,146.11,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 17:00:00,146.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,806264.0,0.0,293140.0,293140.0,0.0,0.0,0.0,0.0,118.91,144.38,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 18:00:00,150.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,804304.0,0.0,300680.0,300680.0,0.0,0.0,0.0,0.0,118.91,141.74,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 19:00:00,141.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,802344.0,0.0,283480.0,283480.0,0.0,0.0,0.0,0.0,118.91,138.9,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 20:00:00,134.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,802384.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.91,135.0,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 21:00:00,128.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,802424.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.91,135.0,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 22:00:00,126.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,802464.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,118.91,135.0,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-08 23:00:00,118.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,802504.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,117.59,135.0,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 00:00:00,117.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,802544.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.97,135.0,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 01:00:00,109.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,803313.0,98829.0,0.0,-98829.0,0.0,0.0,0.0,0.0,113.81,135.0,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 02:00:00,102.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,804082.0,91872.0,0.0,-91872.0,0.0,0.0,0.0,0.0,113.81,135.0,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 03:00:00,101.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,804851.0,91737.0,0.0,-91737.0,0.0,0.0,0.0,0.0,113.81,135.0,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 04:00:00,102.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,805620.0,92277.0,0.0,-92277.0,0.0,0.0,0.0,0.0,113.81,135.0,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 05:00:00,113.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,805660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.81,135.0,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 06:00:00,132.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,805700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.97,135.0,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 07:00:00,151.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,803740.0,0.0,303140.0,303140.0,0.0,0.0,0.0,0.0,114.97,135.0,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 08:00:00,170.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,801780.0,0.0,341040.0,341040.0,0.0,0.0,0.0,0.0,114.97,134.99,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 09:00:00,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,799820.0,0.0,302000.0,302000.0,0.0,0.0,0.0,0.0,114.97,134.69,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 10:00:00,149.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,797860.0,0.0,298760.0,298760.0,0.0,0.0,0.0,0.0,114.97,133.88,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 11:00:00,144.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,795900.0,0.0,288760.0,288760.0,0.0,0.0,0.0,0.0,114.97,132.9,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 12:00:00,138.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,793940.0,0.0,277800.0,277800.0,0.0,0.0,0.0,0.0,114.97,132.9,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 13:00:00,134.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,791980.0,0.0,269380.0,269380.0,0.0,0.0,0.0,0.0,114.97,131.8,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 14:00:00,131.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,792020.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.97,131.4,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 15:00:00,132.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,790060.0,0.0,265800.0,265800.0,0.0,0.0,0.0,0.0,114.97,131.39,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 16:00:00,131.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,790100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.97,131.39,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 17:00:00,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,788140.0,0.0,270000.0,270000.0,0.0,0.0,0.0,0.0,114.97,131.8,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 18:00:00,134.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,786180.0,0.0,269980.0,269980.0,0.0,0.0,0.0,0.0,114.97,131.8,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 19:00:00,132.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,generate,0.0,2000.0,784220.0,0.0,265800.0,265800.0,0.0,0.0,0.0,0.0,114.97,131.8,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 20:00:00,126.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,784260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.97,131.8,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 21:00:00,123.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,784300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.97,131.8,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 22:00:00,122.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,784340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.97,131.8,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-09 23:00:00,114.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,idle,0.0,0.0,784380.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,114.97,131.8,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-10 00:00:00,109.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,785149.0,98235.0,0.0,-98235.0,0.0,0.0,0.0,0.0,113.68,131.8,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-10 01:00:00,105.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,785918.0,94950.0,0.0,-94950.0,0.0,0.0,0.0,0.0,113.68,131.8,rolling_24h_price_arbitrage,40.0,40.0,0.0
2025-01-10 02:00:00,98.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,pump,900.0,0.0,786687.0,89091.0,0.0,-89091.0,0.0,0.0,0.0,0.0,113.68,131.8,rolling_24h_price_arbitrage,40.0,40.0,0.0
